STROKE 1
140 144 1775905742.259000
150 132 1775905742.299000
155 132 1775905742.316000
160 133 1775905742.333000
164 137 1775905742.349000
165 142 1775905742.366000
165 147 1775905742.382000
165 151 1775905742.399000
161 154 1775905742.416000
158 155 1775905742.433000
157 156 1775905742.449000
157 156 1775905742.466000
158 156 1775905742.499000
160 156 1775905742.516000
162 158 1775905742.532000
164 161 1775905742.549000
164 165 1775905742.566000
164 170 1775905742.582000
164 173 1775905742.599000
162 176 1775905742.615000
158 177 1775905742.632000
156 177 1775905742.649000
153 177 1775905742.665000
152 175 1775905742.682000
152 175 1775905742.698000

STROKE 2
161 163 1775905742.841000
161 150 1775905742.865000
163 143 1775905742.882000
167 137 1775905742.898000
173 132 1775905742.915000
180 129 1775905742.931000
186 129 1775905742.948000
193 129 1775905742.965000
197 131 1775905742.981000
200 135 1775905742.998000
201 139 1775905743.014000
201 143 1775905743.032000
201 148 1775905743.047000
201 153 1775905743.065000
199 159 1775905743.081000
197 164 1775905743.098000
194 167 1775905743.114000
191 168 1775905743.131000
189 169 1775905743.148000
188 168 1775905743.164000
188 164 1775905743.181000
188 159 1775905743.198000
189 155 1775905743.214000
193 152 1775905743.231000
197 152 1775905743.247000
201 152 1775905743.264000
203 155 1775905743.281000

STROKE 3
202 135 1775905743.499000
196 135 1775905743.564000
191 135 1775905743.580000
186 135 1775905743.597000
181 133 1775905743.614000
178 128 1775905743.630000
177 120 1775905743.647000
177 112 1775905743.664000
181 105 1775905743.680000
188 102 1775905743.697000
194 102 1775905743.714000
199 103 1775905743.730000
201 108 1775905743.747000
201 114 1775905743.763000
200 121 1775905743.780000
197 127 1775905743.797000
194 133 1775905743.813000

STROKE 4
190 167 1775905744.156000
190 166 1775905744.213000
190 172 1775905744.230000
190 175 1775905744.246000
190 179 1775905744.247000
191 186 1775905744.263000
193 193 1775905744.279000
194 198 1775905744.296000
196 201 1775905744.313000
198 201 1775905744.329000
202 201 1775905744.346000
206 199 1775905744.363000
213 198 1775905744.379000

STROKE 5
216 132 1775905746.851000
220 135 1775905747.143000
220 135 1775905747.159000
219 134 1775905747.175000
219 133 1775905747.192000

STROKE 6
220 161 1775905748.731000
220 166 1775905749.023000
220 166 1775905749.040000
219 166 1775905749.056000
218 166 1775905749.073000
218 165 1775905749.089000
218 165 1775905749.106000
220 165 1775905749.123000

