STROKE 1
184 144 1775645719.218000
186 148 1775645719.276000
184 153 1775645719.293000
182 155 1775645719.309000
180 156 1775645719.310000
175 157 1775645719.326000
170 155 1775645719.343000
166 147 1775645719.359000
164 137 1775645719.376000
164 127 1775645719.392000
167 121 1775645719.409000
177 118 1775645719.426000
187 117 1775645719.442000
195 117 1775645719.459000
198 118 1775645719.475000
200 122 1775645719.492000
200 128 1775645719.509000
200 135 1775645719.525000
200 144 1775645719.542000
200 153 1775645719.559000
200 162 1775645719.575000
200 169 1775645719.592000
200 176 1775645719.609000
201 182 1775645719.625000

STROKE 2
183 176 1775645719.767000
182 181 1775645719.825000
182 189 1775645719.842000
182 197 1775645719.859000
181 204 1775645719.875000
178 210 1775645719.892000
174 212 1775645719.908000
169 213 1775645719.925000
164 213 1775645719.941000
160 211 1775645719.958000
156 208 1775645719.975000

STROKE 3
241 149 1775645720.149000
228 148 1775645720.174000
220 148 1775645720.191000
214 148 1775645720.207000
209 146 1775645720.224000
207 140 1775645720.241000
207 130 1775645720.258000
208 122 1775645720.274000
212 117 1775645720.291000
216 116 1775645720.307000
219 116 1775645720.324000
221 116 1775645720.341000
221 117 1775645720.358000
221 118 1775645720.374000
221 118 1775645720.391000
218 118 1775645720.407000
215 115 1775645720.424000
214 110 1775645720.441000
214 104 1775645720.457000
216 101 1775645720.474000
230 101 1775645720.490000

