STROKE 1
133 146 1775798146.380000
141 141 1775798146.439000
144 141 1775798146.456000
149 144 1775798146.472000
152 148 1775798146.489000
153 151 1775798146.505000
153 155 1775798146.522000
153 157 1775798146.538000
150 158 1775798146.555000
145 158 1775798146.572000
140 158 1775798146.588000
136 152 1775798146.605000
134 145 1775798146.622000
133 136 1775798146.638000
133 128 1775798146.655000
136 124 1775798146.672000
141 122 1775798146.688000
146 122 1775798146.705000
153 123 1775798146.721000
159 125 1775798146.738000

STROKE 2
183 134 1775798147.095000
195 131 1775798147.155000
199 137 1775798147.171000
202 143 1775798147.188000
202 149 1775798147.205000
202 154 1775798147.221000
198 157 1775798147.238000
191 157 1775798147.254000
184 157 1775798147.271000
177 156 1775798147.288000
172 151 1775798147.304000
169 146 1775798147.321000
168 141 1775798147.337000
168 138 1775798147.354000
169 136 1775798147.371000
173 135 1775798147.387000
178 135 1775798147.404000
181 137 1775798147.421000
184 141 1775798147.437000
185 147 1775798147.454000
185 156 1775798147.470000

STROKE 3
212 131 1775798147.761000
212 134 1775798147.837000
212 139 1775798147.854000
212 143 1775798147.855000
212 151 1775798147.870000
212 160 1775798147.887000
212 169 1775798147.903000
212 177 1775798147.920000
208 183 1775798147.937000
204 189 1775798147.953000
198 191 1775798147.970000
192 192 1775798147.986000
188 192 1775798148.003000
184 188 1775798148.020000
183 182 1775798148.036000
182 176 1775798148.053000
182 170 1775798148.070000
182 168 1775798148.086000

STROKE 4
239 125 1775798148.327000
240 127 1775798148.636000
239 127 1775798148.652000

STROKE 5
234 160 1775798148.942000
240 153 1775798149.235000
239 153 1775798149.252000
239 153 1775798149.268000
238 153 1775798149.285000

