STROKE 1
165 166 1775892198.094000
171 160 1775892198.136000
177 163 1775892198.153000
184 169 1775892198.170000
190 175 1775892198.186000
193 181 1775892198.203000
193 187 1775892198.219000
191 191 1775892198.236000
185 192 1775892198.253000
177 192 1775892198.269000
170 191 1775892198.286000
164 186 1775892198.303000
160 179 1775892198.319000
158 172 1775892198.336000
157 164 1775892198.352000
158 155 1775892198.369000
164 147 1775892198.386000
171 141 1775892198.402000
177 138 1775892198.419000
182 138 1775892198.436000
188 138 1775892198.452000
192 139 1775892198.469000
194 143 1775892198.486000
195 148 1775892198.502000
195 152 1775892198.519000
194 156 1775892198.535000
190 160 1775892198.552000
183 163 1775892198.569000
175 165 1775892198.585000
167 165 1775892198.602000
161 165 1775892198.619000
157 165 1775892198.635000

