STROKE 1
165 129 1775580281.111000
159 140 1775580281.153000
159 146 1775580281.170000
160 152 1775580281.186000
162 158 1775580281.203000
165 162 1775580281.220000
172 165 1775580281.236000
181 165 1775580281.253000
190 165 1775580281.270000
199 165 1775580281.286000
205 163 1775580281.303000
211 159 1775580281.320000
215 155 1775580281.336000
217 149 1775580281.353000
219 143 1775580281.370000
219 138 1775580281.386000
219 133 1775580281.403000
219 129 1775580281.419000
217 126 1775580281.436000
214 124 1775580281.453000
212 123 1775580281.469000
209 122 1775580281.486000
207 122 1775580281.503000
205 122 1775580281.519000

