STROKE 1
153 134 1775890469.597000
163 126 1775890469.641000
170 131 1775890469.657000
176 137 1775890469.674000
181 144 1775890469.690000
183 151 1775890469.707000
184 159 1775890469.723000
183 165 1775890469.740000
177 170 1775890469.757000
166 170 1775890469.773000
157 170 1775890469.790000
150 168 1775890469.807000
146 164 1775890469.823000
144 161 1775890469.840000
144 160 1775890469.857000

STROKE 2
204 133 1775890470.181000
214 129 1775890470.223000
219 135 1775890470.240000
223 142 1775890470.257000
226 151 1775890470.273000
227 159 1775890470.290000
227 165 1775890470.307000
225 168 1775890470.323000
218 169 1775890470.340000
209 169 1775890470.357000
199 169 1775890470.373000
189 166 1775890470.390000
183 164 1775890470.407000

STROKE 3
200 113 1775890470.697000
214 123 1775890470.739000

