STROKE 1
140 118 1775905184.958000
135 128 1775905185.001000
135 134 1775905185.018000
135 138 1775905185.035000
137 141 1775905185.052000
142 144 1775905185.068000
148 145 1775905185.085000
153 145 1775905185.102000
158 145 1775905185.118000
162 143 1775905185.135000
165 139 1775905185.151000
165 132 1775905185.168000
165 125 1775905185.184000
165 120 1775905185.201000
165 118 1775905185.218000
164 118 1775905185.234000

STROKE 2
180 115 1775905185.475000
170 119 1775905185.535000
166 120 1775905185.551000
163 121 1775905185.567000
160 121 1775905185.584000
158 118 1775905185.601000
158 109 1775905185.617000
160 99 1775905185.634000
166 93 1775905185.650000
170 89 1775905185.667000
175 89 1775905185.684000
179 89 1775905185.700000
182 95 1775905185.717000
182 102 1775905185.734000
182 111 1775905185.750000
173 121 1775905185.767000

STROKE 3
158 154 1775905186.124000
154 150 1775905186.183000
154 156 1775905186.200000
154 162 1775905186.216000
154 167 1775905186.233000
154 171 1775905186.249000
156 174 1775905186.266000
158 175 1775905186.283000
161 175 1775905186.299000
165 175 1775905186.316000

STROKE 4
196 124 1775905186.606000
187 120 1775905186.766000
189 118 1775905186.782000
190 118 1775905186.799000
191 118 1775905186.816000
191 119 1775905186.849000
189 120 1775905186.866000
188 120 1775905186.882000
187 120 1775905186.899000
187 121 1775905186.932000

STROKE 5
187 144 1775905187.172000
187 144 1775905187.265000
187 145 1775905187.282000
187 146 1775905187.298000
188 146 1775905187.348000
189 146 1775905187.365000
190 146 1775905187.382000
191 146 1775905187.398000
192 146 1775905187.415000
192 146 1775905187.431000
192 147 1775905187.448000
192 147 1775905187.464000
191 147 1775905187.481000
191 147 1775905187.498000
190 147 1775905187.514000

