STROKE 1
157 126 1775643966.982000
159 127 1775643967.038000
159 136 1775643967.054000
159 141 1775643967.071000
159 144 1775643967.072000
158 152 1775643967.087000
154 158 1775643967.104000
149 160 1775643967.121000
143 161 1775643967.137000
137 160 1775643967.154000
132 151 1775643967.171000
131 139 1775643967.187000
131 125 1775643967.204000
134 114 1775643967.220000
141 108 1775643967.237000
148 106 1775643967.254000
155 106 1775643967.270000
160 107 1775643967.287000
164 112 1775643967.304000
166 119 1775643967.320000
166 127 1775643967.337000
166 134 1775643967.353000

STROKE 2
159 136 1775643967.645000
157 124 1775643967.657000
159 116 1775643967.669000
168 112 1775643967.686000
178 111 1775643967.703000
187 111 1775643967.720000
196 114 1775643967.736000
201 122 1775643967.753000
203 131 1775643967.770000
203 138 1775643967.786000
202 143 1775643967.803000
196 147 1775643967.819000
191 150 1775643967.836000
186 152 1775643967.853000
181 152 1775643967.869000
179 152 1775643967.886000
179 152 1775643967.903000
179 153 1775643967.919000
179 156 1775643967.936000
179 160 1775643967.952000
182 168 1775643967.969000
184 177 1775643967.986000
187 187 1775643968.002000
189 195 1775643968.019000
191 203 1775643968.036000
192 208 1775643968.052000
193 210 1775643968.069000

STROKE 3
204 162 1775643968.226000
196 169 1775643968.269000
196 181 1775643968.285000
196 194 1775643968.302000
198 206 1775643968.319000
201 215 1775643968.336000
204 219 1775643968.352000
209 219 1775643968.369000
220 213 1775643968.385000
228 208 1775643968.402000

