STROKE 1
158 143 1775710402.138000
169 139 1775710402.181000
172 144 1775710402.198000
174 150 1775710402.214000
174 156 1775710402.231000
174 162 1775710402.248000
174 164 1775710402.265000
170 165 1775710402.281000
164 164 1775710402.298000
158 158 1775710402.314000
155 150 1775710402.331000
154 142 1775710402.347000
154 135 1775710402.364000
158 129 1775710402.381000
164 126 1775710402.397000
171 125 1775710402.414000
175 125 1775710402.431000
179 126 1775710402.447000
182 132 1775710402.464000
183 141 1775710402.480000
183 155 1775710402.497000
183 170 1775710402.514000
183 185 1775710402.530000
183 196 1775710402.547000
183 205 1775710402.564000
183 210 1775710402.580000
187 211 1775710402.597000
192 211 1775710402.614000
200 211 1775710402.630000
208 207 1775710402.647000

STROKE 2
168 127 1775710402.870000
160 124 1775710402.913000
158 124 1775710402.930000
154 121 1775710402.947000
152 115 1775710402.963000
151 105 1775710402.980000
151 95 1775710402.997000
155 87 1775710403.013000
161 83 1775710403.030000
167 82 1775710403.046000
173 84 1775710403.063000
176 91 1775710403.080000
177 98 1775710403.096000
178 105 1775710403.113000
178 111 1775710403.129000
178 116 1775710403.146000
175 120 1775710403.163000

