STROKE 1
138 115 1775799073.225000
135 124 1775799073.302000
135 130 1775799073.319000
137 136 1775799073.335000
140 140 1775799073.352000
143 143 1775799073.368000
146 145 1775799073.385000
150 145 1775799073.402000
154 145 1775799073.418000
158 145 1775799073.435000
161 141 1775799073.452000
164 136 1775799073.468000
165 131 1775799073.485000
165 126 1775799073.501000
165 123 1775799073.518000
163 121 1775799073.535000
159 121 1775799073.551000
156 121 1775799073.568000
153 121 1775799073.585000
152 122 1775799073.601000
151 123 1775799073.618000
151 124 1775799073.635000
151 125 1775799073.651000
151 127 1775799073.668000
151 130 1775799073.685000
151 134 1775799073.701000
152 139 1775799073.718000
153 145 1775799073.735000
154 151 1775799073.751000
154 158 1775799073.768000
155 165 1775799073.784000
155 172 1775799073.801000
155 178 1775799073.818000
155 183 1775799073.834000
156 187 1775799073.851000
157 188 1775799073.868000
160 188 1775799073.884000
163 188 1775799073.901000
165 187 1775799073.918000
169 186 1775799073.934000

STROKE 2
192 121 1775799074.158000
189 125 1775799074.334000
190 128 1775799074.351000
191 131 1775799074.367000
191 134 1775799074.384000
191 137 1775799074.401000
191 140 1775799074.417000
190 141 1775799074.434000
187 142 1775799074.451000
184 142 1775799074.467000
182 142 1775799074.484000
181 142 1775799074.500000
181 142 1775799074.517000
181 141 1775799074.533000
182 140 1775799074.550000
184 140 1775799074.567000
187 140 1775799074.583000
189 140 1775799074.600000
191 140 1775799074.617000
192 142 1775799074.633000
193 147 1775799074.650000
193 154 1775799074.667000
193 162 1775799074.683000
194 170 1775799074.700000
195 176 1775799074.716000
195 182 1775799074.733000
196 187 1775799074.750000
197 191 1775799074.766000
197 193 1775799074.783000
198 195 1775799074.799000

STROKE 3
197 114 1775799074.957000
187 118 1775799075.050000
183 118 1775799075.066000
180 111 1775799075.083000
180 104 1775799075.100000
180 96 1775799075.116000
181 89 1775799075.133000
186 86 1775799075.149000
192 85 1775799075.166000
201 86 1775799075.183000

STROKE 4
220 128 1775799076.138000
220 121 1775799076.398000
220 121 1775799076.415000
219 121 1775799076.431000
220 121 1775799076.481000

STROKE 5
223 149 1775799076.704000
221 146 1775799076.997000
220 146 1775799077.014000
220 146 1775799077.030000
220 147 1775799077.064000

