STROKE 1
141 149 1775798786.138000
145 154 1775798786.225000
146 159 1775798786.238000
147 164 1775798786.247000
147 166 1775798786.263000
145 166 1775798786.280000
141 166 1775798786.297000
137 163 1775798786.313000
135 158 1775798786.330000
134 152 1775798786.347000
134 146 1775798786.363000
136 140 1775798786.380000
145 134 1775798786.396000
156 131 1775798786.414000
163 131 1775798786.430000
166 131 1775798786.447000
168 132 1775798786.464000
168 136 1775798786.480000
168 140 1775798786.497000
168 145 1775798786.514000
168 152 1775798786.530000
167 161 1775798786.547000
166 170 1775798786.564000
166 180 1775798786.580000
165 190 1775798786.597000
165 197 1775798786.613000
165 203 1775798786.630000
164 205 1775798786.647000

STROKE 2
160 129 1775798788.368000
150 133 1775798788.428000
147 134 1775798788.444000
143 135 1775798788.461000
141 135 1775798788.478000
140 130 1775798788.494000
140 123 1775798788.511000
140 117 1775798788.528000
144 113 1775798788.544000
149 110 1775798788.561000
155 110 1775798788.577000
159 110 1775798788.594000
162 110 1775798788.610000
162 115 1775798788.627000
162 119 1775798788.644000
162 124 1775798788.660000
162 129 1775798788.677000
160 132 1775798788.694000

STROKE 3
151 177 1775798789.117000
150 174 1775798789.177000
150 180 1775798789.193000
150 189 1775798789.210000
151 196 1775798789.226000
152 203 1775798789.243000
152 210 1775798789.260000
152 217 1775798789.277000
153 222 1775798789.293000
154 226 1775798789.310000
156 227 1775798789.327000
161 227 1775798789.343000
169 226 1775798789.360000

STROKE 4
206 162 1775798789.699000
199 161 1775798789.759000
195 163 1775798789.776000
189 163 1775798789.792000
184 162 1775798789.809000
181 154 1775798789.825000
180 146 1775798789.842000
180 139 1775798789.859000
183 133 1775798789.875000
189 129 1775798789.892000
193 127 1775798789.908000
196 127 1775798789.925000
197 127 1775798789.942000
194 127 1775798789.991000
191 122 1775798790.008000
188 116 1775798790.024000
188 108 1775798790.041000
188 102 1775798790.058000
192 99 1775798790.074000
204 99 1775798790.091000
219 103 1775798790.108000

