STROKE 1
125 125 1775794529.238000
120 129 1775794529.331000
120 133 1775794529.347000
123 137 1775794529.364000
126 140 1775794529.380000
129 142 1775794529.397000
133 143 1775794529.413000
136 144 1775794529.431000
140 144 1775794529.447000
144 144 1775794529.464000
146 143 1775794529.480000
149 139 1775794529.497000
150 135 1775794529.513000
150 131 1775794529.530000
150 127 1775794529.546000
150 124 1775794529.563000
150 123 1775794529.580000
150 123 1775794529.613000

STROKE 2
125 122 1775794531.268000
129 127 1775794531.378000
133 129 1775794531.394000
138 130 1775794531.411000
142 130 1775794531.428000
146 128 1775794531.444000
149 125 1775794531.461000
151 121 1775794531.477000
151 121 1775794531.494000

STROKE 3
168 127 1775794532.250000
163 127 1775794532.343000
163 134 1775794532.359000
163 144 1775794532.376000
163 154 1775794532.393000
163 163 1775794532.409000
162 171 1775794532.426000
160 176 1775794532.443000
158 180 1775794532.459000
155 181 1775794532.476000
151 182 1775794532.492000
148 182 1775794532.509000
144 181 1775794532.526000
141 177 1775794532.542000
139 172 1775794532.559000
138 166 1775794532.575000
138 161 1775794532.592000
138 158 1775794532.608000

STROKE 4
165 145 1775794532.883000
167 131 1775794532.908000
169 127 1775794532.925000
173 124 1775794532.941000
178 123 1775794532.958000
183 122 1775794532.975000
187 122 1775794532.991000
189 125 1775794533.008000
189 132 1775794533.025000
189 140 1775794533.041000
189 146 1775794533.058000
187 152 1775794533.075000

