STROKE 1
95 148 1775798760.178000
97 140 1775798760.206000
97 138 1775798760.222000
98 138 1775798760.239000
101 138 1775798760.256000
105 138 1775798760.272000
108 140 1775798760.289000
110 143 1775798760.305000
110 147 1775798760.322000
110 152 1775798760.339000
108 157 1775798760.355000
104 160 1775798760.372000
98 161 1775798760.389000
93 161 1775798760.405000
89 156 1775798760.422000
88 148 1775798760.438000
88 139 1775798760.455000
88 132 1775798760.472000
92 126 1775798760.489000
97 123 1775798760.505000
103 121 1775798760.522000
109 121 1775798760.538000
112 121 1775798760.555000

STROKE 2
136 160 1775798760.745000
127 153 1775798760.805000
127 149 1775798760.822000
127 144 1775798760.838000
130 140 1775798760.855000
134 136 1775798760.872000
138 135 1775798760.888000
141 134 1775798760.905000
143 134 1775798760.921000
144 135 1775798760.938000
145 139 1775798760.955000
145 143 1775798760.971000
146 147 1775798760.988000
148 150 1775798761.004000
150 154 1775798761.021000
153 156 1775798761.038000

STROKE 3
175 131 1775798761.178000
175 140 1775798761.255000
175 143 1775798761.271000
174 147 1775798761.271000
171 152 1775798761.288000
167 156 1775798761.304000
164 159 1775798761.321000
160 159 1775798761.338000
156 159 1775798761.354000
155 159 1775798761.370000

STROKE 4
190 133 1775798761.528000
189 140 1775798761.604000
189 144 1775798761.620000
189 148 1775798761.621000
189 156 1775798761.637000
189 163 1775798761.654000
188 169 1775798761.670000
185 172 1775798761.687000
181 174 1775798761.703000
177 174 1775798761.720000
173 174 1775798761.736000
171 173 1775798761.753000
169 171 1775798761.770000
169 169 1775798761.786000
169 168 1775798761.803000
169 170 1775798761.854000
167 177 1775798761.870000
163 186 1775798761.886000
157 194 1775798761.902000
151 199 1775798761.919000
147 202 1775798761.937000
143 202 1775798761.953000
142 202 1775798761.969000

STROKE 5
192 138 1775798764.074000
200 128 1775798764.166000
202 128 1775798764.168000
205 129 1775798764.183000
209 133 1775798764.200000
210 138 1775798764.216000
211 143 1775798764.233000
211 148 1775798764.249000
211 152 1775798764.266000
211 155 1775798764.283000
211 158 1775798764.299000

STROKE 6
222 167 1775798764.506000
220 161 1775798764.532000
220 155 1775798764.549000
220 149 1775798764.565000
220 145 1775798764.582000
220 141 1775798764.598000
224 137 1775798764.615000
228 135 1775798764.632000
232 134 1775798764.648000
235 134 1775798764.665000
236 134 1775798764.682000
237 137 1775798764.698000
237 141 1775798764.715000
238 145 1775798764.732000
239 148 1775798764.748000
239 149 1775798764.765000
240 149 1775798764.781000
242 148 1775798764.798000
245 141 1775798764.815000
250 134 1775798764.831000
255 131 1775798764.848000
261 130 1775798764.865000
265 130 1775798764.881000
266 134 1775798764.898000
267 141 1775798764.915000
267 148 1775798764.931000
267 154 1775798764.948000
267 159 1775798764.964000
267 161 1775798764.981000

STROKE 7
272 129 1775798765.121000
265 130 1775798765.164000
260 130 1775798765.182000
255 131 1775798765.198000
250 131 1775798765.214000
247 126 1775798765.231000
245 119 1775798765.247000
245 111 1775798765.264000
246 106 1775798765.281000
253 103 1775798765.298000
273 103 1775798765.314000

