STROKE 1
127 159 1775709902.509000
119 150 1775709902.553000
117 146 1775709902.569000
116 141 1775709902.586000
116 136 1775709902.603000
117 131 1775709902.619000
121 126 1775709902.636000
127 123 1775709902.653000
132 121 1775709902.669000
135 121 1775709902.686000
138 123 1775709902.703000
140 128 1775709902.719000
141 134 1775709902.736000
142 137 1775709902.752000
143 139 1775709902.769000
145 139 1775709902.786000
148 137 1775709902.802000
152 132 1775709902.819000
156 128 1775709902.835000
160 125 1775709902.852000
163 125 1775709902.869000
165 125 1775709902.886000
166 126 1775709902.902000
168 132 1775709902.919000
170 140 1775709902.935000
172 149 1775709902.952000
172 158 1775709902.969000
172 167 1775709902.985000
169 175 1775709903.002000
164 182 1775709903.018000
158 187 1775709903.035000
150 191 1775709903.052000
143 192 1775709903.068000
136 192 1775709903.085000
128 189 1775709903.102000
121 181 1775709903.118000
115 171 1775709903.135000
109 159 1775709903.152000
105 145 1775709903.168000
104 131 1775709903.185000
105 115 1775709903.202000
114 101 1775709903.218000
128 91 1775709903.235000
145 85 1775709903.252000
162 84 1775709903.268000
176 87 1775709903.285000
181 92 1775709903.301000

STROKE 2
177 125 1775709903.474000
169 125 1775709903.518000
164 125 1775709903.534000
160 125 1775709903.551000
156 125 1775709903.568000
153 121 1775709903.584000
153 110 1775709903.601000
153 100 1775709903.618000
157 92 1775709903.634000
163 88 1775709903.651000
169 87 1775709903.668000
173 87 1775709903.684000
175 91 1775709903.701000
175 97 1775709903.718000
175 103 1775709903.734000
175 109 1775709903.751000
175 115 1775709903.767000
175 117 1775709903.784000

STROKE 3
182 123 1775709904.057000
180 121 1775709904.117000
180 128 1775709904.134000
180 137 1775709904.151000
180 147 1775709904.167000
180 156 1775709904.184000
180 164 1775709904.200000
181 171 1775709904.217000
182 177 1775709904.234000
184 179 1775709904.250000
186 181 1775709904.267000
189 181 1775709904.283000
192 181 1775709904.300000
197 178 1775709904.317000

STROKE 4
207 154 1775709904.523000
199 143 1775709904.600000
199 138 1775709904.617000
200 130 1775709904.633000
204 124 1775709904.650000
209 120 1775709904.666000
214 119 1775709904.683000
216 119 1775709904.700000
217 119 1775709904.716000
218 124 1775709904.733000
218 130 1775709904.749000
218 136 1775709904.766000
218 141 1775709904.783000
218 143 1775709904.799000
218 143 1775709904.816000
218 143 1775709904.832000
219 137 1775709904.849000
223 132 1775709904.866000
227 127 1775709904.882000
234 125 1775709904.899000
242 124 1775709904.916000
248 124 1775709904.932000
249 127 1775709904.949000
249 133 1775709904.966000
249 141 1775709904.982000
247 148 1775709904.999000
244 154 1775709905.016000

STROKE 5
256 125 1775709905.188000
245 124 1775709905.249000
241 123 1775709905.265000
237 118 1775709905.282000
235 111 1775709905.299000
235 103 1775709905.315000
235 97 1775709905.332000
241 94 1775709905.349000
251 94 1775709905.365000
274 97 1775709905.382000

