STROKE 1
195 116 1775798419.079000
182 113 1775798419.104000
176 113 1775798419.121000
172 114 1775798419.137000
169 117 1775798419.154000
169 119 1775798419.171000
169 123 1775798419.187000
171 126 1775798419.204000
176 131 1775798419.221000
181 136 1775798419.237000
184 141 1775798419.254000
187 145 1775798419.271000
188 149 1775798419.287000
188 151 1775798419.304000
185 153 1775798419.321000
180 153 1775798419.337000
174 153 1775798419.354000
169 153 1775798419.370000
166 151 1775798419.387000
164 148 1775798419.404000
164 146 1775798419.421000
164 144 1775798419.437000
166 144 1775798419.454000
169 144 1775798419.470000
172 144 1775798419.487000
174 145 1775798419.504000
176 150 1775798419.520000
176 157 1775798419.537000
177 167 1775798419.554000
177 179 1775798419.570000
177 192 1775798419.587000
177 204 1775798419.604000
178 215 1775798419.620000
179 224 1775798419.637000
180 231 1775798419.654000
181 234 1775798419.670000
181 236 1775798419.687000

STROKE 2
171 112 1775798419.960000
160 103 1775798420.037000
158 98 1775798420.054000
158 90 1775798420.070000
158 80 1775798420.087000
161 71 1775798420.103000
168 67 1775798420.120000
175 66 1775798420.136000
181 66 1775798420.153000
187 66 1775798420.169000
191 68 1775798420.186000
193 72 1775798420.203000
194 79 1775798420.219000
194 87 1775798420.236000
194 94 1775798420.253000
191 99 1775798420.269000
187 104 1775798420.286000
181 107 1775798420.303000
176 109 1775798420.319000
171 109 1775798420.336000
166 109 1775798420.352000
163 105 1775798420.369000
162 100 1775798420.386000
162 96 1775798420.402000
165 93 1775798420.419000
170 91 1775798420.436000
175 91 1775798420.452000
180 91 1775798420.469000
186 94 1775798420.486000

