STROKE 1
147 119 1775662023.754000
144 130 1775662023.795000
144 137 1775662023.812000
146 144 1775662023.829000
153 150 1775662023.846000
164 154 1775662023.862000
175 155 1775662023.879000
185 155 1775662023.895000
190 152 1775662023.912000
193 146 1775662023.928000
193 140 1775662023.946000
193 133 1775662023.962000
189 127 1775662023.978000
186 122 1775662023.995000
184 120 1775662024.012000
184 119 1775662024.028000

STROKE 2
197 111 1775662024.237000
188 115 1775662024.278000
184 117 1775662024.295000
181 118 1775662024.311000
178 118 1775662024.328000
176 116 1775662024.345000
175 108 1775662024.361000
175 100 1775662024.378000
177 93 1775662024.395000
183 89 1775662024.411000
190 89 1775662024.428000
194 89 1775662024.444000
195 93 1775662024.461000
195 100 1775662024.478000
194 107 1775662024.494000
191 113 1775662024.511000
189 117 1775662024.528000

STROKE 3
174 162 1775662027.664000
173 167 1775662027.723000
173 171 1775662027.740000
173 176 1775662027.756000
173 180 1775662027.773000
174 184 1775662027.789000
174 188 1775662027.806000
175 192 1775662027.823000
175 195 1775662027.840000
176 198 1775662027.856000
177 201 1775662027.873000
179 201 1775662027.889000
185 201 1775662027.906000
190 200 1775662027.922000

