STROKE 1
138 170 1775662276.462000
127 174 1775662276.504000
123 174 1775662276.520000
119 174 1775662276.537000
116 171 1775662276.554000
115 164 1775662276.570000
115 156 1775662276.587000
115 150 1775662276.604000
120 146 1775662276.620000
125 145 1775662276.637000
131 145 1775662276.654000
135 145 1775662276.670000
139 149 1775662276.687000
140 155 1775662276.703000
140 162 1775662276.720000
140 168 1775662276.737000
140 173 1775662276.753000
137 176 1775662276.770000
136 177 1775662276.786000

STROKE 2
158 157 1775662277.028000
158 161 1775662277.069000
160 166 1775662277.086000
164 171 1775662277.103000
169 176 1775662277.120000
174 179 1775662277.136000
179 179 1775662277.153000
184 179 1775662277.169000
187 173 1775662277.186000
188 165 1775662277.203000
188 157 1775662277.219000
187 151 1775662277.236000
186 148 1775662277.253000
185 147 1775662277.269000

STROKE 3
213 152 1775662277.511000
220 154 1775662277.536000
223 159 1775662277.552000
225 165 1775662277.569000
226 172 1775662277.585000
226 177 1775662277.602000
223 180 1775662277.619000
217 182 1775662277.635000
210 182 1775662277.652000
203 182 1775662277.669000
197 180 1775662277.685000
192 178 1775662277.702000
189 175 1775662277.719000
188 174 1775662277.735000

STROKE 4
225 148 1775662277.927000
215 147 1775662277.951000
210 147 1775662277.968000
205 147 1775662277.985000
202 145 1775662278.002000
201 140 1775662278.018000
201 133 1775662278.035000
204 125 1775662278.051000
215 119 1775662278.068000
231 117 1775662278.085000
248 117 1775662278.101000

