STROKE 1
140 137 1775798363.761000
135 143 1775798363.837000
135 146 1775798363.853000
135 150 1775798363.854000
135 158 1775798363.870000
135 165 1775798363.887000
136 170 1775798363.903000
140 174 1775798363.920000
145 175 1775798363.937000
150 176 1775798363.953000
155 176 1775798363.970000
158 175 1775798363.986000
160 172 1775798364.003000
163 167 1775798364.019000
164 161 1775798364.036000
165 156 1775798364.053000
166 150 1775798364.069000
166 146 1775798364.086000
166 142 1775798364.103000
166 141 1775798364.119000

STROKE 2
202 150 1775798364.875000
196 151 1775798365.019000
199 155 1775798365.035000
200 158 1775798365.051000
201 163 1775798365.068000
201 166 1775798365.085000
201 170 1775798365.102000
198 172 1775798365.118000
193 172 1775798365.135000
189 172 1775798365.151000
186 172 1775798365.168000
185 172 1775798365.185000
185 171 1775798365.201000
185 168 1775798365.218000
187 166 1775798365.234000
189 165 1775798365.251000
191 165 1775798365.268000
193 165 1775798365.284000
195 167 1775798365.301000
195 174 1775798365.317000
196 184 1775798365.334000
196 196 1775798365.351000
196 208 1775798365.367000
196 219 1775798365.384000
196 228 1775798365.401000
196 234 1775798365.417000
196 237 1775798365.434000
196 237 1775798365.451000
197 237 1775798365.467000

STROKE 3
212 152 1775798365.624000
206 153 1775798365.667000
202 153 1775798365.684000
198 153 1775798365.701000
195 153 1775798365.717000
193 146 1775798365.734000
193 134 1775798365.750000
193 125 1775798365.767000
196 118 1775798365.783000
202 116 1775798365.800000
209 116 1775798365.817000
221 118 1775798365.833000

