STROKE 1
119 144 1775908503.214000
127 134 1775908503.238000
135 134 1775908503.255000
143 134 1775908503.272000
150 138 1775908503.289000
154 144 1775908503.305000
155 152 1775908503.322000
155 160 1775908503.339000
154 166 1775908503.355000
149 170 1775908503.372000
143 172 1775908503.389000
137 172 1775908503.405000
133 172 1775908503.422000
130 168 1775908503.438000
130 163 1775908503.455000
131 159 1775908503.472000
138 156 1775908503.488000
147 156 1775908503.505000
155 156 1775908503.522000
159 156 1775908503.538000

STROKE 2
198 157 1775908503.781000
194 161 1775908503.821000
191 164 1775908503.838000
187 166 1775908503.855000
183 167 1775908503.872000
180 167 1775908503.888000
177 163 1775908503.905000
176 154 1775908503.921000
176 145 1775908503.938000
181 138 1775908503.955000
186 135 1775908503.971000
190 134 1775908503.988000
195 134 1775908504.004000
198 137 1775908504.021000
199 142 1775908504.038000
199 147 1775908504.054000
199 152 1775908504.071000
199 156 1775908504.087000
199 159 1775908504.104000

STROKE 3
197 155 1775908504.355000
204 139 1775908504.386000
208 136 1775908504.403000
212 135 1775908504.420000
217 135 1775908504.436000
222 140 1775908504.453000
226 146 1775908504.469000
227 152 1775908504.486000
227 157 1775908504.503000
227 162 1775908504.520000

STROKE 4
220 130 1775908504.713000
211 127 1775908504.736000
206 127 1775908504.753000
200 127 1775908504.770000
196 127 1775908504.786000
193 125 1775908504.803000
193 116 1775908504.820000
199 107 1775908504.836000
210 102 1775908504.853000
222 102 1775908504.870000

