STROKE 1
117 109 1775580449.665000
111 114 1775580449.729000
111 117 1775580449.745000
111 121 1775580449.762000
111 126 1775580449.779000
113 132 1775580449.795000
118 136 1775580449.812000
123 140 1775580449.829000
128 141 1775580449.846000
133 141 1775580449.862000
137 141 1775580449.879000
140 141 1775580449.895000
143 141 1775580449.912000
145 140 1775580449.929000
147 137 1775580449.945000
148 134 1775580449.962000
148 131 1775580449.979000
148 129 1775580449.995000
148 126 1775580450.012000
148 124 1775580450.029000
148 122 1775580450.045000
148 121 1775580450.062000
148 120 1775580450.079000
148 119 1775580450.095000
147 118 1775580450.112000
147 118 1775580450.128000
147 117 1775580450.162000
147 117 1775580450.178000
147 117 1775580450.195000

STROKE 2
153 138 1775580450.481000
150 130 1775580450.528000
150 126 1775580450.544000
150 123 1775580450.561000
152 121 1775580450.578000
157 119 1775580450.594000
162 118 1775580450.611000
168 118 1775580450.628000
173 118 1775580450.644000
177 118 1775580450.661000
179 118 1775580450.678000
181 121 1775580450.694000
181 124 1775580450.711000
181 128 1775580450.727000
181 131 1775580450.744000
181 133 1775580450.760000
181 134 1775580450.777000
181 135 1775580450.794000

STROKE 3
188 138 1775580451.114000
187 125 1775580451.145000
187 120 1775580451.161000
190 117 1775580451.178000
193 114 1775580451.194000
198 113 1775580451.211000
205 113 1775580451.227000
211 113 1775580451.244000
216 117 1775580451.260000
220 122 1775580451.277000
221 128 1775580451.294000
221 135 1775580451.310000
221 141 1775580451.327000
221 146 1775580451.344000
222 150 1775580451.360000
224 151 1775580451.377000

