STROKE 1
134 162 1775889448.140000
143 158 1775889448.199000
145 158 1775889448.215000
147 161 1775889448.232000
148 165 1775889448.249000
148 170 1775889448.265000
148 174 1775889448.282000
145 178 1775889448.298000
140 179 1775889448.315000
135 179 1775889448.332000
132 178 1775889448.348000
131 172 1775889448.365000
130 166 1775889448.382000
130 159 1775889448.398000
130 153 1775889448.415000
131 147 1775889448.431000
136 142 1775889448.448000
142 140 1775889448.465000
148 138 1775889448.481000
152 138 1775889448.498000
153 138 1775889448.515000
157 143 1775889448.531000

STROKE 2
173 147 1775889448.922000
173 151 1775889448.981000
174 155 1775889448.998000
177 160 1775889449.014000
181 164 1775889449.031000
185 167 1775889449.047000
190 169 1775889449.065000
194 170 1775889449.081000
197 170 1775889449.097000
200 170 1775889449.114000
202 164 1775889449.131000
204 159 1775889449.147000
205 153 1775889449.164000
206 147 1775889449.180000
206 143 1775889449.197000
206 141 1775889449.214000
206 143 1775889449.264000
206 147 1775889449.280000
206 152 1775889449.297000
206 159 1775889449.314000
206 167 1775889449.331000
206 177 1775889449.347000
206 186 1775889449.364000
206 194 1775889449.380000
204 200 1775889449.397000
199 205 1775889449.413000
194 207 1775889449.430000
188 209 1775889449.447000
181 210 1775889449.463000
176 210 1775889449.480000
172 210 1775889449.496000
169 208 1775889449.513000
167 202 1775889449.530000
165 193 1775889449.547000
163 180 1775889449.563000
160 168 1775889449.580000
158 155 1775889449.596000
157 144 1775889449.613000
157 135 1775889449.630000
158 127 1775889449.646000
164 122 1775889449.663000
171 118 1775889449.680000
178 117 1775889449.696000
185 117 1775889449.713000
204 120 1775889449.730000

STROKE 3
234 146 1775889450.004000
231 140 1775889450.246000
229 141 1775889450.263000
228 142 1775889450.279000
228 142 1775889450.296000
228 142 1775889450.346000
230 142 1775889450.363000

STROKE 4
223 170 1775889450.586000
227 168 1775889450.796000
227 167 1775889450.812000
228 166 1775889450.828000
228 166 1775889450.845000

