STROKE 1
206 353 1775578900.840000
206 347 1775578901.092000
206 342 1775578901.100000
206 339 1775578901.110000
208 335 1775578901.120000
211 332 1775578901.130000
217 327 1775578901.140000
221 325 1775578901.150000
224 324 1775578901.160000
227 323 1775578901.170000
237 322 1775578901.180000
243 322 1775578901.190000
248 322 1775578901.200000
253 322 1775578901.210000
261 327 1775578901.220000
265 330 1775578901.230000
267 334 1775578901.240000
270 339 1775578901.250000
273 349 1775578901.259000
273 354 1775578901.270000
274 359 1775578901.280000
274 364 1775578901.289000
272 372 1775578901.300000
269 376 1775578901.310000
267 379 1775578901.320000
263 382 1775578901.330000
256 387 1775578901.340000
251 389 1775578901.350000
246 390 1775578901.360000
241 390 1775578901.369000
231 391 1775578901.380000
226 391 1775578901.390000
221 391 1775578901.400000
217 389 1775578901.410000
210 385 1775578901.420000
208 382 1775578901.430000
205 379 1775578901.440000
203 376 1775578901.450000
202 370 1775578901.460000
201 367 1775578901.470000
201 364 1775578901.480000
201 362 1775578901.490000
201 358 1775578901.499000
201 356 1775578901.509000
201 354 1775578901.520000
202 353 1775578901.530000
203 351 1775578901.540000
205 349 1775578901.550000
206 348 1775578901.560000
208 347 1775578901.570000
210 345 1775578901.580000
210 344 1775578901.590000
211 343 1775578901.600000
211 342 1775578901.610000
212 341 1775578901.620000
212 341 1775578901.715000

STROKE 2
270 345 1775578902.509000
270 344 1775578902.625000
270 342 1775578902.640000
270 338 1775578902.649000
271 337 1775578902.659000
272 335 1775578902.670000
273 334 1775578902.680000
280 327 1775578902.690000
284 326 1775578902.700000
288 325 1775578902.710000
292 324 1775578902.720000
301 324 1775578902.730000
306 324 1775578902.740000
311 324 1775578902.750000
315 326 1775578902.760000
322 330 1775578902.770000
325 333 1775578902.780000
327 337 1775578902.790000
329 339 1775578902.800000
333 346 1775578902.810000
334 349 1775578902.820000
334 354 1775578902.830000
335 358 1775578902.840000
335 363 1775578902.850000
335 366 1775578902.860000
335 369 1775578902.869000
334 374 1775578902.880000
333 375 1775578902.890000
332 377 1775578902.900000
331 378 1775578902.910000
331 378 1775578902.919000
329 380 1775578902.930000
328 380 1775578902.940000
328 380 1775578902.950000

STROKE 3
332 345 1775578903.532000
332 345 1775578903.639000
332 344 1775578903.650000
332 343 1775578903.660000
332 343 1775578903.670000
334 341 1775578903.680000
335 339 1775578903.689000
337 339 1775578903.699000
339 337 1775578903.710000
345 336 1775578903.720000
348 336 1775578903.730000
350 336 1775578903.740000
354 336 1775578903.750000
360 335 1775578903.760000
361 335 1775578903.769000
364 337 1775578903.780000
366 338 1775578903.790000
368 339 1775578903.800000
371 341 1775578903.810000
372 343 1775578903.820000
373 344 1775578903.829000
374 348 1775578903.840000
374 351 1775578903.850000
375 356 1775578903.860000
376 365 1775578903.870000
376 367 1775578903.880000
376 372 1775578903.890000
376 376 1775578903.900000
376 382 1775578903.910000
375 385 1775578903.920000
374 387 1775578903.930000
373 389 1775578903.940000
372 390 1775578903.950000
370 392 1775578903.959000
369 393 1775578903.970000
369 393 1775578903.980000
368 394 1775578903.990000
368 395 1775578904.000000
368 395 1775578904.010000
367 395 1775578904.020000
367 395 1775578904.040000

