STROKE 1
127 115 1775905191.000000
125 119 1775905191.043000
125 124 1775905191.060000
125 128 1775905191.076000
128 132 1775905191.093000
131 135 1775905191.109000
134 138 1775905191.126000
138 139 1775905191.143000
141 140 1775905191.160000
144 140 1775905191.176000
148 140 1775905191.193000
151 137 1775905191.209000
153 131 1775905191.226000
153 125 1775905191.242000
153 120 1775905191.259000
153 118 1775905191.276000
150 117 1775905191.292000
148 117 1775905191.309000

STROKE 2
159 107 1775905191.550000
153 111 1775905191.609000
150 112 1775905191.626000
149 113 1775905191.646000
147 113 1775905191.659000
145 111 1775905191.675000
145 105 1775905191.692000
145 99 1775905191.709000
148 95 1775905191.725000
153 93 1775905191.742000
158 93 1775905191.759000
161 93 1775905191.775000
162 98 1775905191.792000
162 104 1775905191.808000
161 112 1775905191.825000
158 117 1775905191.841000

STROKE 3
145 138 1775905199.089000
145 144 1775905199.182000
145 149 1775905199.199000
145 155 1775905199.215000
145 160 1775905199.232000
146 165 1775905199.248000
147 168 1775905199.265000
148 171 1775905199.281000
150 172 1775905199.298000
154 172 1775905199.315000

STROKE 4
177 119 1775905199.922000
169 113 1775905200.081000
171 113 1775905200.097000
172 112 1775905200.114000
173 112 1775905200.130000
172 112 1775905200.214000

STROKE 5
177 137 1775905200.520000
173 136 1775905200.763000
173 138 1775905200.780000
173 139 1775905200.796000
172 140 1775905200.813000
172 140 1775905200.829000
171 140 1775905200.846000
171 141 1775905200.863000

