STROKE 1
134 128 1775711437.649000
132 133 1775711437.709000
132 138 1775711437.726000
132 144 1775711437.743000
132 150 1775711437.759000
134 155 1775711437.776000
138 158 1775711437.792000
143 159 1775711437.809000
150 159 1775711437.825000
155 159 1775711437.842000
160 157 1775711437.859000
164 154 1775711437.876000
166 149 1775711437.892000
168 144 1775711437.909000
168 139 1775711437.925000
168 134 1775711437.942000
168 132 1775711437.959000
167 132 1775711437.975000

STROKE 2
171 143 1775711438.214000
174 134 1775711438.241000
175 130 1775711438.258000
177 128 1775711438.275000
181 127 1775711438.292000
186 127 1775711438.308000
191 127 1775711438.325000
196 129 1775711438.341000
197 135 1775711438.358000
198 141 1775711438.375000
198 148 1775711438.391000
198 154 1775711438.408000
197 158 1775711438.424000
196 162 1775711438.441000
196 164 1775711438.458000
195 165 1775711438.475000

STROKE 3
197 120 1775711438.664000
191 122 1775711438.707000
188 123 1775711438.724000
183 124 1775711438.741000
179 125 1775711438.758000
174 125 1775711438.774000
172 119 1775711438.791000
172 111 1775711438.807000
172 104 1775711438.824000
179 99 1775711438.841000
188 96 1775711438.857000
196 95 1775711438.874000
200 96 1775711438.891000
200 102 1775711438.907000
200 108 1775711438.924000
200 114 1775711438.940000
197 119 1775711438.957000
195 122 1775711438.974000

STROKE 4
202 170 1775711439.246000
203 167 1775711439.324000
203 171 1775711439.340000
203 176 1775711439.357000
203 182 1775711439.374000
203 188 1775711439.390000
204 193 1775711439.406000
206 196 1775711439.423000
211 196 1775711439.440000
219 196 1775711439.457000
230 193 1775711439.473000
240 192 1775711439.490000

