STROKE 1
148 140 1775798777.138000
150 145 1775798777.212000
150 146 1775798777.228000
150 148 1775798777.229000
150 150 1775798777.245000
150 151 1775798777.261000
149 152 1775798777.278000
146 152 1775798777.295000
144 148 1775798777.311000
143 142 1775798777.328000
143 136 1775798777.345000
143 130 1775798777.361000
149 126 1775798777.378000
156 124 1775798777.394000
161 123 1775798777.411000
165 123 1775798777.428000
167 124 1775798777.444000
167 128 1775798777.461000
167 133 1775798777.478000
167 140 1775798777.494000
167 147 1775798777.511000
167 154 1775798777.527000
167 162 1775798777.544000
167 169 1775798777.561000
167 176 1775798777.577000
167 181 1775798777.594000
167 186 1775798777.610000
166 190 1775798777.627000

STROKE 2
168 118 1775798777.786000
163 120 1775798777.827000
158 124 1775798777.844000
153 128 1775798777.861000
148 129 1775798777.877000
143 129 1775798777.894000
140 127 1775798777.911000
139 119 1775798777.927000
139 111 1775798777.943000
139 104 1775798777.960000
144 99 1775798777.977000
150 95 1775798777.994000
155 95 1775798778.010000
158 95 1775798778.027000
160 97 1775798778.043000
161 103 1775798778.060000
161 109 1775798778.077000
161 115 1775798778.093000
158 121 1775798778.110000

STROKE 3
156 175 1775798778.434000
151 172 1775798778.510000
151 174 1775798778.526000
151 177 1775798778.527000
151 185 1775798778.543000
152 192 1775798778.559000
153 199 1775798778.576000
154 204 1775798778.593000
156 208 1775798778.609000
158 209 1775798778.626000
161 209 1775798778.642000
168 207 1775798778.660000
181 202 1775798778.676000

STROKE 4
212 154 1775798780.646000
205 154 1775798780.706000
201 154 1775798780.723000
196 154 1775798780.739000
191 152 1775798780.756000
188 148 1775798780.773000
187 143 1775798780.789000
187 139 1775798780.806000
187 135 1775798780.822000
189 133 1775798780.839000
193 131 1775798780.856000
197 131 1775798780.872000
201 131 1775798780.889000
203 131 1775798780.905000
204 131 1775798780.922000
204 131 1775798780.939000
204 131 1775798780.972000
201 131 1775798780.989000
195 130 1775798781.005000
190 125 1775798781.022000
187 119 1775798781.038000
186 114 1775798781.055000
186 109 1775798781.072000
190 106 1775798781.088000
197 106 1775798781.105000
205 106 1775798781.122000
212 107 1775798781.138000

