STROKE 1
123 134 1775891142.860000
132 128 1775891142.905000
136 128 1775891142.921000
141 129 1775891142.938000
144 131 1775891142.955000
146 134 1775891142.971000
146 138 1775891142.988000
146 142 1775891143.004000
145 146 1775891143.021000
142 149 1775891143.038000
139 152 1775891143.054000
137 154 1775891143.071000
136 155 1775891143.088000
138 155 1775891143.121000
142 155 1775891143.138000
144 155 1775891143.154000
145 156 1775891143.171000
145 158 1775891143.188000
145 161 1775891143.204000
145 165 1775891143.221000
142 168 1775891143.238000
139 171 1775891143.254000
135 173 1775891143.271000
132 174 1775891143.287000
129 175 1775891143.304000
127 175 1775891143.321000
127 175 1775891143.337000

STROKE 2
149 154 1775891143.712000
151 142 1775891143.737000
154 139 1775891143.753000
158 137 1775891143.770000
162 137 1775891143.787000
167 137 1775891143.803000
171 137 1775891143.820000
174 137 1775891143.837000
176 141 1775891143.853000
176 144 1775891143.870000
176 149 1775891143.887000
176 155 1775891143.903000
176 160 1775891143.920000
176 164 1775891143.936000
176 168 1775891143.953000
174 170 1775891143.970000
172 171 1775891143.986000
170 171 1775891144.003000
168 171 1775891144.019000
167 169 1775891144.036000
167 164 1775891144.053000
167 160 1775891144.070000
170 157 1775891144.086000
174 156 1775891144.103000
175 156 1775891144.119000

STROKE 3
199 172 1775891144.377000
194 162 1775891144.453000
194 160 1775891144.469000
194 158 1775891144.471000
194 152 1775891144.486000
196 147 1775891144.503000
200 144 1775891144.519000
204 141 1775891144.536000
209 141 1775891144.552000
214 141 1775891144.569000
217 141 1775891144.586000
220 142 1775891144.602000
220 145 1775891144.619000
220 148 1775891144.635000
220 152 1775891144.652000
220 156 1775891144.669000
220 159 1775891144.685000
220 161 1775891144.702000

STROKE 4
224 138 1775891144.878000
215 137 1775891144.935000
208 137 1775891144.952000
202 133 1775891144.969000
198 128 1775891144.985000
196 123 1775891145.002000
196 118 1775891145.018000
197 115 1775891145.035000
203 113 1775891145.051000
207 113 1775891145.068000
210 113 1775891145.085000
211 113 1775891145.101000
211 113 1775891145.118000
208 115 1775891145.135000
203 117 1775891145.151000
199 117 1775891145.168000
196 117 1775891145.185000
195 113 1775891145.201000
195 107 1775891145.218000
196 103 1775891145.234000
202 102 1775891145.251000
212 102 1775891145.268000

