STROKE 1
119 141 1775638475.391000
118 148 1775638475.450000
118 154 1775638475.467000
119 161 1775638475.484000
122 167 1775638475.500000
126 171 1775638475.517000

STROKE 2
165 130 1775638475.657000
167 141 1775638475.717000
167 149 1775638475.733000
165 159 1775638475.750000
161 166 1775638475.767000
156 171 1775638475.783000
150 174 1775638475.800000
142 174 1775638475.816000
136 174 1775638475.833000
132 169 1775638475.850000
131 161 1775638475.866000
131 155 1775638475.883000
137 151 1775638475.899000
143 149 1775638475.916000
148 149 1775638475.933000
156 152 1775638475.949000

STROKE 3
208 132 1775638476.106000
215 129 1775638476.167000
215 135 1775638476.183000
215 142 1775638476.199000
215 149 1775638476.216000
215 156 1775638476.232000
213 162 1775638476.249000
209 167 1775638476.266000
204 171 1775638476.282000
199 171 1775638476.299000
194 171 1775638476.315000
191 171 1775638476.332000
189 168 1775638476.349000
189 165 1775638476.365000
189 164 1775638476.382000
189 168 1775638476.433000
189 174 1775638476.449000
190 184 1775638476.466000
190 193 1775638476.482000
190 203 1775638476.499000
192 211 1775638476.515000
195 217 1775638476.532000
201 219 1775638476.549000
208 219 1775638476.565000
214 219 1775638476.582000
220 218 1775638476.598000
223 217 1775638476.615000

STROKE 4
249 142 1775638476.756000
257 139 1775638476.798000
257 145 1775638476.815000
258 153 1775638476.832000
258 161 1775638476.848000
258 168 1775638476.865000
255 174 1775638476.882000
248 177 1775638476.898000
239 178 1775638476.915000
230 178 1775638476.931000
222 177 1775638476.948000
216 173 1775638476.964000
212 169 1775638476.981000

STROKE 5
252 135 1775638477.138000
241 129 1775638477.181000
236 128 1775638477.198000
232 125 1775638477.214000
228 121 1775638477.231000
226 115 1775638477.248000
226 107 1775638477.264000
226 99 1775638477.281000
232 95 1775638477.298000
239 93 1775638477.314000
246 93 1775638477.331000
255 98 1775638477.347000

STROKE 6
181 137 1775638477.771000
198 131 1775638477.830000

STROKE 7
190 133 1775638478.786000
195 129 1775638478.829000
199 129 1775638478.846000
203 130 1775638478.862000
207 132 1775638478.879000
212 136 1775638478.895000

