STROKE 1
124 156 1775907903.780000
136 152 1775907903.820000
143 155 1775907903.837000
148 159 1775907903.854000
149 164 1775907903.871000
146 167 1775907903.887000
138 168 1775907903.904000
131 168 1775907903.920000
125 167 1775907903.937000
121 162 1775907903.954000
119 156 1775907903.970000
119 150 1775907903.987000
119 143 1775907904.004000
120 136 1775907904.020000
126 131 1775907904.037000
132 129 1775907904.054000
140 128 1775907904.070000
148 129 1775907904.087000
152 132 1775907904.103000

STROKE 2
173 137 1775907904.345000
182 132 1775907904.403000
187 137 1775907904.420000
190 143 1775907904.436000
192 148 1775907904.453000
192 154 1775907904.469000
190 158 1775907904.486000
184 162 1775907904.503000
177 163 1775907904.520000
172 163 1775907904.536000
168 163 1775907904.553000
167 158 1775907904.569000
167 154 1775907904.586000
169 151 1775907904.603000
173 149 1775907904.619000
180 149 1775907904.636000
185 149 1775907904.652000

STROKE 3
173 174 1775907904.844000
180 166 1775907904.885000
185 166 1775907904.902000
191 168 1775907904.919000
196 172 1775907904.935000
197 178 1775907904.952000
197 186 1775907904.969000
195 192 1775907904.985000
188 197 1775907905.002000
180 199 1775907905.019000
173 200 1775907905.035000
167 199 1775907905.052000
163 192 1775907905.068000
162 183 1775907905.085000
162 176 1775907905.102000
165 172 1775907905.118000
173 170 1775907905.135000

STROKE 4
217 145 1775907905.444000
208 143 1775907905.568000
208 140 1775907905.585000
210 137 1775907905.601000
212 136 1775907905.618000
212 136 1775907905.635000
212 137 1775907905.668000
210 138 1775907905.685000
208 139 1775907905.702000
208 139 1775907905.718000

STROKE 5
209 164 1775907906.026000
211 169 1775907906.268000
211 170 1775907906.284000
210 171 1775907906.300000
210 171 1775907906.317000
210 171 1775907906.367000

