STROKE 1
130 112 1775638206.310000
129 102 1775638206.353000
130 100 1775638206.370000
135 98 1775638206.386000
139 98 1775638206.403000
144 98 1775638206.420000
150 99 1775638206.436000
156 104 1775638206.453000
161 109 1775638206.470000
164 115 1775638206.486000
166 120 1775638206.505000
167 127 1775638206.519000
167 134 1775638206.535000
167 142 1775638206.552000
164 149 1775638206.569000
158 154 1775638206.586000
153 157 1775638206.603000
147 157 1775638206.619000
142 157 1775638206.636000
138 156 1775638206.653000
136 152 1775638206.669000
136 148 1775638206.686000
136 145 1775638206.702000
139 143 1775638206.719000
144 142 1775638206.736000
148 142 1775638206.752000
151 142 1775638206.769000
154 142 1775638206.785000
157 143 1775638206.802000
159 145 1775638206.819000
162 148 1775638206.835000
163 149 1775638206.852000

STROKE 2
191 92 1775638207.072000
193 100 1775638207.119000
193 110 1775638207.135000
193 122 1775638207.152000
193 137 1775638207.169000
192 154 1775638207.185000
189 170 1775638207.202000
186 184 1775638207.219000
182 194 1775638207.235000
178 201 1775638207.251000
173 204 1775638207.268000
168 205 1775638207.284000
163 205 1775638207.301000
158 204 1775638207.317000
155 197 1775638207.334000
153 186 1775638207.351000
153 176 1775638207.367000
153 170 1775638207.384000
153 166 1775638207.401000

STROKE 3
205 93 1775638207.607000
198 97 1775638207.668000
194 97 1775638207.685000
187 97 1775638207.701000
180 97 1775638207.718000
173 92 1775638207.735000
169 83 1775638207.751000
169 73 1775638207.768000
169 63 1775638207.785000
174 55 1775638207.801000
180 49 1775638207.818000
186 48 1775638207.834000
192 48 1775638207.851000
197 48 1775638207.868000
203 53 1775638207.884000
206 59 1775638207.901000
207 64 1775638207.917000
208 71 1775638207.934000
208 77 1775638207.951000
208 85 1775638207.967000
206 91 1775638207.984000
204 97 1775638208.001000
203 100 1775638208.017000

STROKE 4
241 109 1775638208.324000
227 110 1775638208.350000
222 112 1775638208.367000
220 116 1775638208.383000
219 120 1775638208.400000
220 124 1775638208.417000
226 128 1775638208.433000
233 133 1775638208.450000
239 137 1775638208.467000
243 142 1775638208.483000
244 146 1775638208.500000
244 149 1775638208.517000
240 152 1775638208.533000
234 154 1775638208.550000
228 154 1775638208.566000
224 154 1775638208.583000
221 153 1775638208.600000
220 150 1775638208.616000
220 147 1775638208.633000
220 145 1775638208.650000
223 144 1775638208.666000
226 144 1775638208.683000
229 145 1775638208.700000
233 150 1775638208.716000
235 158 1775638208.733000
236 171 1775638208.750000
236 186 1775638208.766000
236 202 1775638208.783000
235 216 1775638208.800000
233 226 1775638208.816000
231 232 1775638208.833000
230 232 1775638208.849000
230 230 1775638208.866000

STROKE 5
245 112 1775638209.090000
234 107 1775638209.116000
227 103 1775638209.133000
223 97 1775638209.149000
221 89 1775638209.166000
221 81 1775638209.182000
225 75 1775638209.199000
232 71 1775638209.216000
240 70 1775638209.233000
246 70 1775638209.249000
251 71 1775638209.266000
255 76 1775638209.282000
259 82 1775638209.299000

