STROKE 1
113 111 1775798901.539000
110 121 1775798901.616000
110 129 1775798901.632000
110 137 1775798901.649000
113 144 1775798901.665000
116 149 1775798901.682000
121 152 1775798901.698000
127 153 1775798901.715000
134 153 1775798901.732000
140 153 1775798901.749000
145 151 1775798901.765000
149 148 1775798901.781000
152 143 1775798901.798000
153 136 1775798901.815000
153 129 1775798901.831000
152 123 1775798901.848000
148 118 1775798901.865000
142 117 1775798901.881000
138 117 1775798901.898000
135 118 1775798901.914000
134 121 1775798901.931000
133 124 1775798901.948000
132 127 1775798901.964000
131 129 1775798901.981000
131 131 1775798901.998000
131 133 1775798902.014000
131 135 1775798902.031000
134 137 1775798902.048000
137 141 1775798902.064000
141 144 1775798902.081000

STROKE 2
130 137 1775798904.701000
135 138 1775798904.778000
136 141 1775798904.794000
138 144 1775798904.810000
139 147 1775798904.827000
140 148 1775798904.844000
141 150 1775798904.860000

STROKE 3
191 147 1775798906.897000
181 155 1775798907.007000
177 154 1775798907.024000
174 149 1775798907.040000
173 143 1775798907.057000
173 136 1775798907.074000
173 130 1775798907.090000
176 124 1775798907.107000
182 120 1775798907.124000
188 119 1775798907.140000
193 119 1775798907.157000
196 119 1775798907.173000
198 121 1775798907.190000
198 125 1775798907.207000
198 130 1775798907.223000
198 135 1775798907.240000
197 140 1775798907.257000
194 143 1775798907.273000
191 147 1775798907.290000
189 150 1775798907.307000
186 154 1775798907.323000

STROKE 4
197 133 1775798910.309000
205 125 1775798910.369000
210 125 1775798910.385000
216 125 1775798910.402000
220 125 1775798910.419000
224 125 1775798910.435000
226 125 1775798910.452000
226 126 1775798910.468000
226 130 1775798910.485000
226 136 1775798910.502000
226 141 1775798910.518000
226 146 1775798910.535000
226 150 1775798910.551000
226 155 1775798910.568000
226 159 1775798910.585000
226 163 1775798910.601000

STROKE 5
223 119 1775798910.808000
218 123 1775798910.868000
215 123 1775798910.885000
213 124 1775798910.901000
212 124 1775798910.902000
208 124 1775798910.918000
204 120 1775798910.935000
204 110 1775798910.951000
204 102 1775798910.968000
206 95 1775798910.984000
214 92 1775798911.001000
246 92 1775798911.018000
276 92 1775798911.034000

