STROKE 1
129 137 1775711526.313000
137 127 1775711526.373000
142 127 1775711526.389000
147 128 1775711526.406000
151 131 1775711526.423000
155 134 1775711526.440000
157 139 1775711526.456000
158 146 1775711526.473000
158 153 1775711526.489000
158 160 1775711526.506000
158 165 1775711526.523000
156 169 1775711526.539000
153 170 1775711526.556000
151 171 1775711526.572000
150 171 1775711526.589000
149 169 1775711526.606000
149 164 1775711526.622000
149 159 1775711526.639000
149 155 1775711526.656000
150 153 1775711526.672000
151 152 1775711526.689000
153 151 1775711526.705000
154 151 1775711526.722000
156 150 1775711526.739000
157 149 1775711526.755000
158 148 1775711526.772000
160 144 1775711526.789000
163 139 1775711526.805000
168 133 1775711526.822000
174 129 1775711526.838000
181 126 1775711526.855000
188 125 1775711526.872000
193 125 1775711526.888000
197 130 1775711526.905000
200 137 1775711526.922000
201 143 1775711526.938000
201 149 1775711526.955000
201 154 1775711526.972000
198 157 1775711526.988000
194 160 1775711527.005000
189 161 1775711527.021000
184 161 1775711527.038000
179 160 1775711527.055000
174 158 1775711527.071000
170 155 1775711527.088000
165 153 1775711527.105000

STROKE 2
181 108 1775711527.427000
181 101 1775711527.671000
181 103 1775711527.688000
180 103 1775711527.704000
180 103 1775711527.721000

