STROKE 1
105 139 1775805172.871000
113 130 1775805172.931000
117 131 1775805172.947000
119 134 1775805172.964000
121 139 1775805172.980000
122 143 1775805172.997000
122 147 1775805173.013000
122 149 1775805173.030000
117 150 1775805173.046000
112 150 1775805173.063000
107 149 1775805173.080000
103 145 1775805173.096000
100 139 1775805173.113000
99 133 1775805173.130000
98 127 1775805173.146000
98 123 1775805173.163000
102 120 1775805173.179000
107 119 1775805173.196000
112 119 1775805173.213000
119 120 1775805173.230000

STROKE 2
151 123 1775805177.913000
151 135 1775805177.990000
151 137 1775805178.006000
153 140 1775805178.023000
155 141 1775805178.039000
158 142 1775805178.056000
161 143 1775805178.073000
166 143 1775805178.090000
171 143 1775805178.106000
174 141 1775805178.123000
176 138 1775805178.139000
177 135 1775805178.156000
177 132 1775805178.172000
177 128 1775805178.189000
177 125 1775805178.205000
176 124 1775805178.222000
175 123 1775805178.239000
174 123 1775805178.255000

STROKE 3
159 139 1775805178.680000
166 130 1775805178.755000
168 130 1775805178.772000
170 130 1775805178.773000
173 130 1775805178.788000
176 132 1775805178.805000
177 135 1775805178.822000
177 138 1775805178.838000
177 140 1775805178.855000
177 142 1775805178.871000
177 144 1775805178.888000

STROKE 4
182 150 1775805179.295000
180 157 1775805179.371000
180 160 1775805179.386000
180 164 1775805179.387000
180 170 1775805179.403000
180 177 1775805179.421000
177 182 1775805179.438000
173 186 1775805179.454000
167 188 1775805179.470000
160 188 1775805179.487000
152 188 1775805179.504000
146 186 1775805179.520000
141 177 1775805179.537000
137 164 1775805179.554000
135 147 1775805179.570000
134 128 1775805179.587000
134 112 1775805179.603000
136 100 1775805179.620000
140 93 1775805179.637000
144 91 1775805179.653000
148 91 1775805179.670000
158 92 1775805179.686000
174 97 1775805179.703000
181 101 1775805179.720000

STROKE 5
182 140 1775805180.410000
180 129 1775805180.469000
181 126 1775805180.486000
183 124 1775805180.502000
188 123 1775805180.519000
192 123 1775805180.536000
196 123 1775805180.552000
199 125 1775805180.569000
201 128 1775805180.585000
203 132 1775805180.602000
203 135 1775805180.619000
204 140 1775805180.635000
204 146 1775805180.652000
205 148 1775805180.668000

STROKE 6
216 148 1775805180.959000
214 141 1775805180.984000
214 135 1775805181.001000
214 129 1775805181.018000
214 124 1775805181.035000
214 120 1775805181.051000
218 119 1775805181.068000
222 119 1775805181.085000
226 119 1775805181.101000
228 123 1775805181.118000
229 127 1775805181.134000
229 131 1775805181.151000
229 133 1775805181.168000
229 135 1775805181.184000
229 136 1775805181.201000
230 131 1775805181.251000
232 125 1775805181.268000
235 120 1775805181.284000
239 116 1775805181.301000
243 114 1775805181.318000
248 114 1775805181.334000
251 114 1775805181.351000
254 117 1775805181.367000
256 121 1775805181.384000
257 125 1775805181.401000
258 129 1775805181.417000
258 132 1775805181.434000
258 134 1775805181.450000
258 136 1775805181.467000
258 137 1775805181.484000

STROKE 7
262 109 1775805181.675000
251 116 1775805181.734000
248 116 1775805181.751000
245 115 1775805181.767000
242 109 1775805181.784000
239 101 1775805181.800000
239 93 1775805181.817000
239 87 1775805181.834000
242 85 1775805181.850000
252 85 1775805181.867000

