STROKE 1
165 156 1775889383.053000
156 158 1775889383.113000
151 159 1775889383.129000
147 159 1775889383.146000
142 159 1775889383.162000
139 156 1775889383.179000
137 147 1775889383.195000
137 138 1775889383.212000
142 130 1775889383.229000
149 125 1775889383.245000
158 123 1775889383.262000
165 123 1775889383.278000
171 123 1775889383.295000
173 128 1775889383.312000
175 135 1775889383.328000
175 141 1775889383.345000
175 146 1775889383.362000
173 152 1775889383.378000
168 157 1775889383.395000
161 162 1775889383.411000

STROKE 2
177 141 1775889383.652000
181 128 1775889383.678000
184 124 1775889383.694000
188 123 1775889383.711000
191 123 1775889383.728000
195 123 1775889383.744000
198 123 1775889383.761000
201 125 1775889383.778000
202 129 1775889383.795000
203 133 1775889383.811000
203 138 1775889383.828000
204 142 1775889383.844000
204 146 1775889383.861000
204 150 1775889383.877000
204 153 1775889383.894000
204 156 1775889383.911000
204 158 1775889383.927000

STROKE 3
205 163 1775889384.584000
198 164 1775889384.677000
198 169 1775889384.693000
198 175 1775889384.710000
198 184 1775889384.727000
198 192 1775889384.743000
199 198 1775889384.760000
200 202 1775889384.776000
202 203 1775889384.793000
205 203 1775889384.809000
209 203 1775889384.826000

