STROKE 1
173 108 1775579582.700000
172 118 1775579582.742000
173 125 1775579582.759000
174 133 1775579582.775000
176 139 1775579582.792000
177 145 1775579582.809000
180 148 1775579582.825000
182 149 1775579582.842000
187 149 1775579582.858000
193 149 1775579582.875000
198 146 1775579582.892000
202 143 1775579582.908000
204 140 1775579582.925000
207 137 1775579582.941000
208 133 1775579582.958000
210 130 1775579582.975000
211 126 1775579582.991000
211 121 1775579583.008000
211 117 1775579583.024000
211 114 1775579583.041000
211 111 1775579583.058000
209 109 1775579583.074000
208 107 1775579583.091000
207 106 1775579583.108000
206 106 1775579583.124000
206 110 1775579583.175000
209 117 1775579583.191000
212 126 1775579583.208000
214 136 1775579583.225000
215 146 1775579583.241000
215 156 1775579583.258000
215 166 1775579583.274000
213 174 1775579583.291000
210 182 1775579583.307000
207 188 1775579583.324000
204 194 1775579583.341000
201 197 1775579583.357000
197 199 1775579583.374000
193 199 1775579583.391000
188 199 1775579583.407000
181 196 1775579583.424000
174 191 1775579583.441000
167 185 1775579583.457000
161 179 1775579583.474000
155 174 1775579583.491000
150 168 1775579583.507000
146 160 1775579583.524000
142 152 1775579583.540000
138 143 1775579583.557000
135 134 1775579583.574000
131 125 1775579583.590000
128 118 1775579583.607000
126 110 1775579583.624000
125 104 1775579583.640000
125 99 1775579583.657000
127 94 1775579583.674000
134 88 1775579583.690000
146 82 1775579583.707000
161 75 1775579583.723000
178 67 1775579583.740000
196 59 1775579583.757000

STROKE 2
195 100 1775579584.180000
184 95 1775579584.206000
179 94 1775579584.223000
173 91 1775579584.239000
168 87 1775579584.256000
165 83 1775579584.273000
163 80 1775579584.289000
163 77 1775579584.306000
166 74 1775579584.323000
176 70 1775579584.339000
187 66 1775579584.356000
195 63 1775579584.373000
202 62 1775579584.389000
207 62 1775579584.406000
212 63 1775579584.423000
214 68 1775579584.440000
215 74 1775579584.456000
213 81 1775579584.472000
207 87 1775579584.489000
200 93 1775579584.506000
195 96 1775579584.522000
190 98 1775579584.539000
186 98 1775579584.555000
183 98 1775579584.572000
180 98 1775579584.589000
178 97 1775579584.605000
177 94 1775579584.622000
176 92 1775579584.639000
176 90 1775579584.655000
178 88 1775579584.672000
185 87 1775579584.688000
196 87 1775579584.705000
211 87 1775579584.722000

STROKE 3
237 100 1775579585.212000
244 102 1775579585.321000
245 104 1775579585.338000
245 107 1775579585.354000
245 110 1775579585.371000
243 112 1775579585.388000
241 112 1775579585.404000
239 112 1775579585.421000
237 112 1775579585.438000
236 109 1775579585.454000
236 105 1775579585.471000
236 103 1775579585.487000
239 102 1775579585.504000

STROKE 4
247 129 1775579585.794000
255 124 1775579585.871000
256 124 1775579585.887000
257 125 1775579585.904000
257 128 1775579585.920000
255 131 1775579585.937000
250 133 1775579585.953000
245 134 1775579585.970000
241 135 1775579585.987000
238 135 1775579586.003000
236 135 1775579586.020000
236 134 1775579586.037000
236 132 1775579586.053000
236 130 1775579586.070000
237 129 1775579586.086000
243 128 1775579586.103000

