STROKE 1
120 154 1775907740.958000
119 146 1775907741.149000
119 139 1775907741.166000
119 131 1775907741.183000
119 123 1775907741.199000
123 118 1775907741.215000
129 114 1775907741.232000
136 114 1775907741.249000
142 114 1775907741.265000
146 116 1775907741.282000
148 120 1775907741.299000
148 125 1775907741.315000
148 130 1775907741.332000
148 134 1775907741.348000
148 139 1775907741.365000
148 143 1775907741.381000
148 146 1775907741.398000
148 147 1775907741.415000

STROKE 2
157 117 1775907741.574000
157 118 1775907741.648000
158 126 1775907741.665000
159 136 1775907741.681000
162 148 1775907741.698000
163 160 1775907741.715000
163 171 1775907741.731000
163 181 1775907741.748000
161 188 1775907741.765000
157 191 1775907741.781000
152 191 1775907741.798000
149 190 1775907741.814000
145 183 1775907741.831000
142 175 1775907741.847000
140 168 1775907741.864000
138 162 1775907741.881000
138 161 1775907741.897000

