STROKE 1
179 113 1775579530.695000
181 122 1775579530.738000
181 128 1775579530.754000
181 135 1775579530.771000
180 142 1775579530.788000
177 149 1775579530.804000
173 156 1775579530.821000
166 160 1775579530.838000
160 163 1775579530.854000
153 163 1775579530.871000
147 162 1775579530.887000
142 156 1775579530.904000
139 149 1775579530.921000
138 141 1775579530.937000
138 133 1775579530.954000
138 127 1775579530.970000
141 122 1775579530.987000
146 118 1775579531.004000
150 115 1775579531.020000
155 111 1775579531.036000
159 109 1775579531.054000
163 108 1775579531.070000
168 108 1775579531.087000
172 108 1775579531.104000
175 112 1775579531.120000
178 118 1775579531.137000
179 124 1775579531.153000
180 130 1775579531.170000
180 136 1775579531.187000
180 141 1775579531.203000
180 145 1775579531.220000
180 147 1775579531.237000

STROKE 2
199 139 1775579531.594000
195 130 1775579531.619000
195 125 1775579531.636000
199 120 1775579531.653000
204 116 1775579531.669000
211 114 1775579531.686000
217 113 1775579531.703000
224 113 1775579531.719000
230 115 1775579531.736000
235 120 1775579531.753000
237 125 1775579531.770000
238 132 1775579531.786000
238 138 1775579531.803000
238 145 1775579531.819000
238 151 1775579531.836000
238 156 1775579531.853000
237 161 1775579531.869000
235 165 1775579531.886000
234 168 1775579531.903000
233 168 1775579531.919000

STROKE 3
182 133 1775579532.957000
188 125 1775579533.001000
192 124 1775579533.017000
197 124 1775579533.034000
201 124 1775579533.051000
205 124 1775579533.068000
211 125 1775579533.084000

