STROKE 1
116 163 1775906084.530000
133 162 1775906084.605000
136 166 1775906084.622000
137 170 1775906084.638000
137 174 1775906084.655000
136 177 1775906084.671000
129 179 1775906084.688000
123 179 1775906084.705000
117 179 1775906084.721000
113 174 1775906084.738000
111 166 1775906084.754000
110 159 1775906084.771000
110 152 1775906084.788000
111 147 1775906084.804000
116 144 1775906084.821000
123 142 1775906084.837000
132 142 1775906084.854000
144 142 1775906084.871000

STROKE 2
158 180 1775906085.113000
155 170 1775906085.204000
155 165 1775906085.221000
155 160 1775906085.237000
158 155 1775906085.254000
161 152 1775906085.270000
165 151 1775906085.287000
167 151 1775906085.303000
169 151 1775906085.320000
170 152 1775906085.337000
171 156 1775906085.353000
172 160 1775906085.370000
173 163 1775906085.386000
173 166 1775906085.403000
174 169 1775906085.420000
174 170 1775906085.436000
174 171 1775906085.453000
174 171 1775906085.486000
174 170 1775906085.503000
175 165 1775906085.520000
177 159 1775906085.536000
180 153 1775906085.553000
184 149 1775906085.570000
188 146 1775906085.586000
193 145 1775906085.603000
197 145 1775906085.620000
199 145 1775906085.636000
200 147 1775906085.653000
201 150 1775906085.670000
201 154 1775906085.686000
201 157 1775906085.703000
201 162 1775906085.719000
201 166 1775906085.736000
201 170 1775906085.753000
201 173 1775906085.769000
201 174 1775906085.786000
201 174 1775906085.803000
202 172 1775906085.836000
204 167 1775906085.853000
206 163 1775906085.869000
210 158 1775906085.886000
215 155 1775906085.902000
220 154 1775906085.919000
225 153 1775906085.936000
229 153 1775906085.952000
231 156 1775906085.969000
232 160 1775906085.986000
233 165 1775906086.002000
233 170 1775906086.019000
233 174 1775906086.036000
233 179 1775906086.052000

STROKE 3
221 157 1775906086.278000
214 156 1775906086.369000
213 156 1775906086.371000
211 152 1775906086.386000
210 144 1775906086.402000
210 136 1775906086.419000
212 130 1775906086.435000
220 127 1775906086.452000
246 127 1775906086.468000

