STROKE 1
109 162 1775798201.485000
117 157 1775798201.577000
119 158 1775798201.593000
119 160 1775798201.610000
120 163 1775798201.626000
120 165 1775798201.643000
120 167 1775798201.660000
117 168 1775798201.677000
112 168 1775798201.693000
106 168 1775798201.709000
102 162 1775798201.726000
100 154 1775798201.743000
100 146 1775798201.759000
100 139 1775798201.776000
104 133 1775798201.792000
109 130 1775798201.809000
115 130 1775798201.826000
119 130 1775798201.842000
123 130 1775798201.859000

STROKE 2
165 155 1775798202.133000
162 161 1775798202.226000
160 164 1775798202.242000
156 166 1775798202.258000
152 167 1775798202.276000
148 167 1775798202.292000
144 167 1775798202.309000
142 162 1775798202.325000
141 155 1775798202.342000
141 148 1775798202.359000
141 142 1775798202.375000
143 138 1775798202.391000
147 135 1775798202.408000
151 134 1775798202.425000
155 134 1775798202.442000
158 134 1775798202.458000
160 137 1775798202.475000
160 141 1775798202.491000
160 145 1775798202.508000
160 150 1775798202.525000
160 155 1775798202.541000
160 160 1775798202.558000
158 164 1775798202.574000

STROKE 3
166 157 1775798202.832000
166 148 1775798202.845000
166 141 1775798202.857000
168 137 1775798202.874000
171 134 1775798202.891000
174 133 1775798202.907000
180 132 1775798202.924000
185 132 1775798202.941000
189 132 1775798202.957000
192 136 1775798202.974000
192 141 1775798202.991000
192 147 1775798203.007000
192 154 1775798203.024000
190 159 1775798203.040000
189 163 1775798203.057000
189 165 1775798203.074000

STROKE 4
193 153 1775798203.298000
195 141 1775798203.323000
196 137 1775798203.340000
200 134 1775798203.357000
206 132 1775798203.373000
212 131 1775798203.390000
217 130 1775798203.407000
221 130 1775798203.423000
225 132 1775798203.440000
226 138 1775798203.457000
226 144 1775798203.473000
226 150 1775798203.490000
226 156 1775798203.507000
226 161 1775798203.523000
226 165 1775798203.540000
226 168 1775798203.556000

STROKE 5
271 159 1775798203.680000
264 162 1775798203.740000
259 162 1775798203.756000
254 162 1775798203.773000
248 159 1775798203.790000
243 152 1775798203.806000
239 144 1775798203.823000
239 137 1775798203.839000
239 130 1775798203.856000
243 125 1775798203.873000
250 122 1775798203.889000
256 121 1775798203.906000
261 120 1775798203.923000
263 120 1775798203.939000
261 121 1775798203.973000
257 121 1775798203.990000
252 121 1775798204.006000
247 121 1775798204.023000
243 120 1775798204.039000
241 116 1775798204.056000
240 110 1775798204.072000
240 104 1775798204.089000
243 99 1775798204.106000
250 97 1775798204.122000
256 96 1775798204.139000
264 99 1775798204.156000
274 105 1775798204.172000

STROKE 6
278 126 1775798204.396000
284 127 1775798204.522000
284 128 1775798204.539000
283 130 1775798204.556000
282 130 1775798204.572000
281 131 1775798204.589000
281 131 1775798204.655000
281 131 1775798204.672000
280 131 1775798204.688000
280 131 1775798204.705000
280 130 1775798204.722000
280 129 1775798204.738000
280 129 1775798204.755000

STROKE 7
284 164 1775798205.011000
287 163 1775798205.338000
287 163 1775798205.354000
287 161 1775798205.371000
287 160 1775798205.387000
287 160 1775798205.404000

