STROKE 1
131 148 1775891586.446000
140 145 1775891586.489000
149 145 1775891586.505000
158 148 1775891586.522000
165 152 1775891586.538000
168 159 1775891586.555000
168 166 1775891586.572000
167 172 1775891586.588000
163 176 1775891586.605000
158 180 1775891586.622000
150 182 1775891586.638000
143 183 1775891586.655000
136 183 1775891586.671000
130 182 1775891586.688000
125 179 1775891586.705000
122 174 1775891586.721000
121 169 1775891586.738000
121 162 1775891586.754000
121 155 1775891586.771000
127 151 1775891586.788000
132 150 1775891586.805000
135 150 1775891586.821000
137 150 1775891586.838000
139 154 1775891586.854000
140 159 1775891586.871000
141 164 1775891586.888000
142 170 1775891586.904000
142 177 1775891586.921000

STROKE 2
167 142 1775891587.378000
159 143 1775891587.404000
153 143 1775891587.420000
147 145 1775891587.437000
140 145 1775891587.454000
133 145 1775891587.470000
127 141 1775891587.487000
123 132 1775891587.504000
122 124 1775891587.520000
124 117 1775891587.537000
131 113 1775891587.554000
141 111 1775891587.570000
150 111 1775891587.587000
157 111 1775891587.603000
160 116 1775891587.620000
161 122 1775891587.637000
161 129 1775891587.653000
161 138 1775891587.670000
161 143 1775891587.686000

STROKE 3
179 151 1775891589.175000
177 151 1775891589.237000
177 157 1775891589.251000
177 163 1775891589.268000
179 169 1775891589.284000
181 172 1775891589.301000
184 175 1775891589.318000
189 176 1775891589.334000
193 177 1775891589.351000
197 177 1775891589.367000
201 177 1775891589.384000
205 175 1775891589.401000
209 172 1775891589.417000
212 169 1775891589.434000
214 164 1775891589.450000
214 159 1775891589.467000
214 154 1775891589.484000
210 150 1775891589.500000
205 148 1775891589.517000
201 148 1775891589.534000

STROKE 4
184 173 1775891589.825000
187 164 1775891589.850000
187 162 1775891589.867000
190 162 1775891589.883000
195 162 1775891589.900000
201 162 1775891589.916000
206 166 1775891589.933000
210 172 1775891589.950000

STROKE 5
223 141 1775891590.257000
215 139 1775891590.282000
210 139 1775891590.299000
205 140 1775891590.316000
200 141 1775891590.332000
196 141 1775891590.349000
193 139 1775891590.366000
193 130 1775891590.383000
194 121 1775891590.399000
201 114 1775891590.416000
210 111 1775891590.432000
231 111 1775891590.449000

STROKE 6
233 149 1775891593.652000
236 145 1775891593.928000
235 145 1775891593.945000
235 145 1775891593.961000

STROKE 7
233 176 1775891594.352000
237 176 1775891594.677000
237 176 1775891594.694000

