STROKE 1
109 140 1775805478.037000
120 137 1775805478.128000
121 137 1775805478.129000
123 137 1775805478.144000
124 138 1775805478.161000
124 140 1775805478.178000
123 142 1775805478.194000
121 144 1775805478.211000
119 145 1775805478.228000
116 147 1775805478.244000
114 148 1775805478.261000
112 149 1775805478.278000
109 149 1775805478.294000
106 149 1775805478.311000
102 149 1775805478.327000
100 142 1775805478.344000
99 133 1775805478.361000
99 125 1775805478.377000
99 119 1775805478.394000
103 115 1775805478.410000
106 112 1775805478.427000
110 111 1775805478.444000
113 111 1775805478.460000
116 111 1775805478.477000
119 115 1775805478.493000

STROKE 2
133 122 1775805478.901000
129 130 1775805479.027000
132 135 1775805479.043000
138 139 1775805479.060000
144 142 1775805479.076000
150 143 1775805479.093000
155 143 1775805479.109000
160 143 1775805479.126000
163 142 1775805479.143000
166 138 1775805479.159000
168 133 1775805479.176000
168 127 1775805479.192000
168 122 1775805479.209000
168 118 1775805479.226000
166 116 1775805479.242000
161 116 1775805479.259000
157 116 1775805479.275000
154 116 1775805479.292000
153 118 1775805479.309000
152 120 1775805479.325000
152 122 1775805479.342000
152 123 1775805479.359000
152 124 1775805479.375000
152 124 1775805479.392000
152 126 1775805479.409000
154 128 1775805479.425000
155 131 1775805479.442000

STROKE 3
153 121 1775805480.797000
155 127 1775805480.924000
155 130 1775805480.940000
155 133 1775805480.957000
156 136 1775805480.973000
161 141 1775805480.990000

STROKE 4
164 127 1775805481.674000
170 116 1775805481.755000
173 116 1775805481.771000
177 115 1775805481.788000
181 115 1775805481.805000
184 115 1775805481.821000
188 115 1775805481.838000
190 119 1775805481.855000
192 124 1775805481.871000
192 129 1775805481.888000
192 134 1775805481.905000
192 139 1775805481.921000
192 142 1775805481.938000
192 144 1775805481.954000
192 145 1775805481.972000
191 147 1775805481.988000

STROKE 5
193 118 1775805482.195000
181 118 1775805482.288000
177 117 1775805482.305000
173 110 1775805482.322000
172 101 1775805482.338000
172 93 1775805482.354000
177 87 1775805482.371000
185 85 1775805482.388000
194 85 1775805482.404000
219 92 1775805482.421000

