STROKE 1
145 124 1775645192.876000
154 111 1775645192.918000
159 112 1775645192.935000
165 117 1775645192.952000
171 124 1775645192.969000
175 133 1775645192.985000
176 141 1775645193.002000
176 150 1775645193.019000
171 158 1775645193.035000
164 163 1775645193.052000
155 165 1775645193.068000
147 166 1775645193.085000
139 165 1775645193.101000
134 156 1775645193.118000
132 147 1775645193.135000
132 140 1775645193.151000
132 134 1775645193.168000
137 130 1775645193.184000
143 126 1775645193.201000
149 125 1775645193.218000
154 124 1775645193.234000
157 124 1775645193.251000
158 124 1775645193.268000
158 127 1775645193.284000
158 131 1775645193.301000
157 137 1775645193.318000
155 143 1775645193.334000
153 150 1775645193.351000
152 156 1775645193.368000
151 162 1775645193.384000

STROKE 2
204 132 1775645193.608000
210 123 1775645193.623000
212 118 1775645193.634000
216 115 1775645193.650000
220 115 1775645193.667000
224 115 1775645193.684000
229 115 1775645193.700000
232 118 1775645193.717000
233 123 1775645193.734000
233 129 1775645193.750000
233 137 1775645193.767000
227 145 1775645193.784000
217 152 1775645193.800000
205 156 1775645193.817000
194 157 1775645193.833000
186 157 1775645193.850000
182 150 1775645193.867000
182 142 1775645193.883000
182 135 1775645193.900000
186 130 1775645193.917000
192 127 1775645193.933000
198 127 1775645193.950000
204 127 1775645193.967000
208 130 1775645193.983000
209 135 1775645194.000000
209 141 1775645194.017000
209 148 1775645194.033000
207 158 1775645194.050000

STROKE 3
218 116 1775645194.242000
211 119 1775645194.300000
207 119 1775645194.316000
204 116 1775645194.334000
201 108 1775645194.350000
200 98 1775645194.366000
200 89 1775645194.383000
203 83 1775645194.399000
211 81 1775645194.416000
221 81 1775645194.433000
250 93 1775645194.449000

