STROKE 1
173 104 1775638315.489000
162 96 1775638315.534000
158 99 1775638315.551000
156 103 1775638315.567000
154 108 1775638315.583000
154 111 1775638315.600000
154 114 1775638315.617000
154 117 1775638315.634000
158 121 1775638315.650000
161 126 1775638315.667000
164 131 1775638315.683000
164 136 1775638315.700000
164 140 1775638315.717000
161 142 1775638315.734000
155 142 1775638315.750000
148 142 1775638315.767000
142 142 1775638315.784000
140 140 1775638315.800000
139 137 1775638315.817000
139 134 1775638315.834000
141 132 1775638315.850000
145 131 1775638315.867000
150 131 1775638315.883000
154 132 1775638315.900000
157 137 1775638315.917000
159 144 1775638315.933000
160 153 1775638315.950000
161 163 1775638315.967000
161 172 1775638315.983000
162 180 1775638316.000000
162 187 1775638316.017000
162 191 1775638316.033000
163 193 1775638316.050000
163 194 1775638316.067000

STROKE 2
162 132 1775638316.273000
159 124 1775638316.287000
159 117 1775638316.299000
160 112 1775638316.316000
165 110 1775638316.333000
172 109 1775638316.350000
178 108 1775638316.366000
184 108 1775638316.383000
188 109 1775638316.399000
190 113 1775638316.416000
190 119 1775638316.433000
190 126 1775638316.449000
190 133 1775638316.466000
190 139 1775638316.483000
190 142 1775638316.499000
189 144 1775638316.516000
188 145 1775638316.532000
188 145 1775638316.549000

STROKE 3
211 112 1775638316.723000
209 107 1775638316.916000
209 106 1775638316.932000
209 105 1775638316.949000
209 104 1775638316.966000
209 105 1775638316.982000

STROKE 4
214 149 1775638317.205000
211 138 1775638317.382000
210 138 1775638317.399000
210 137 1775638317.415000
210 137 1775638317.432000
210 137 1775638317.448000

