STROKE 1
159 118 1775794541.802000
159 126 1775794541.862000
159 128 1775794541.878000
157 129 1775794541.895000
155 129 1775794541.911000
152 127 1775794541.928000
150 122 1775794541.945000
150 115 1775794541.961000
150 108 1775794541.978000
156 103 1775794541.994000
162 100 1775794542.011000
167 100 1775794542.028000
171 100 1775794542.044000
172 100 1775794542.061000
173 102 1775794542.077000
173 105 1775794542.094000
173 110 1775794542.111000
173 117 1775794542.127000
173 124 1775794542.144000
173 134 1775794542.161000
173 143 1775794542.177000
173 150 1775794542.194000
173 156 1775794542.211000
173 159 1775794542.227000
173 161 1775794542.244000
172 162 1775794542.260000

STROKE 2
157 138 1775794542.418000
154 140 1775794542.477000
154 147 1775794542.494000
154 155 1775794542.510000
154 162 1775794542.527000
153 167 1775794542.544000
150 170 1775794542.560000
145 171 1775794542.577000
140 171 1775794542.594000
136 171 1775794542.610000

STROKE 3
174 110 1775794544.581000
185 99 1775794544.623000
190 98 1775794544.640000
196 97 1775794544.657000
200 97 1775794544.674000
202 98 1775794544.690000
203 103 1775794544.707000
203 109 1775794544.723000
203 114 1775794544.740000
202 120 1775794544.756000
201 123 1775794544.774000

