STROKE 1
150 151 1775580195.084000
141 140 1775580195.127000
139 136 1775580195.143000
138 133 1775580195.160000
138 130 1775580195.176000
140 126 1775580195.193000
146 124 1775580195.210000
151 122 1775580195.226000
156 121 1775580195.243000
160 120 1775580195.260000
164 120 1775580195.276000
167 120 1775580195.293000
169 124 1775580195.310000
172 130 1775580195.326000
174 137 1775580195.343000
176 143 1775580195.359000
178 149 1775580195.376000
180 155 1775580195.393000
182 159 1775580195.410000
185 163 1775580195.426000
189 165 1775580195.443000
193 166 1775580195.459000
198 166 1775580195.476000
203 166 1775580195.493000
208 166 1775580195.509000
212 163 1775580195.526000
214 160 1775580195.543000
216 157 1775580195.559000
217 154 1775580195.576000
218 150 1775580195.593000
218 146 1775580195.609000
218 141 1775580195.626000
215 137 1775580195.642000
212 133 1775580195.659000
209 130 1775580195.676000
207 128 1775580195.692000
207 128 1775580195.709000

STROKE 2
197 178 1775580195.999000
193 184 1775580196.059000
193 189 1775580196.075000
193 195 1775580196.092000
193 200 1775580196.109000
193 206 1775580196.125000
194 212 1775580196.142000
195 217 1775580196.159000
197 220 1775580196.175000
200 221 1775580196.192000

STROKE 3
220 169 1775580196.398000
215 174 1775580196.458000
214 180 1775580196.475000
213 187 1775580196.492000
213 196 1775580196.508000
213 203 1775580196.524000
213 209 1775580196.541000
215 212 1775580196.558000
220 212 1775580196.574000
225 212 1775580196.591000
231 211 1775580196.608000
240 208 1775580196.624000
245 205 1775580196.641000

