STROKE 1
123 144 1775581035.963000
135 137 1775581036.005000
144 137 1775581036.022000
155 137 1775581036.038000
166 140 1775581036.055000
174 145 1775581036.072000
179 151 1775581036.088000
182 158 1775581036.105000
182 166 1775581036.122000
181 172 1775581036.138000
176 177 1775581036.155000
171 181 1775581036.171000
166 181 1775581036.188000
159 181 1775581036.205000
154 178 1775581036.221000
149 173 1775581036.238000
146 168 1775581036.255000
146 164 1775581036.271000
146 160 1775581036.288000
147 157 1775581036.304000
153 156 1775581036.321000
159 155 1775581036.338000
165 154 1775581036.354000
170 154 1775581036.371000
174 154 1775581036.388000
177 154 1775581036.404000
178 154 1775581036.421000
179 154 1775581036.437000
179 153 1775581036.471000
179 148 1775581036.488000
181 142 1775581036.504000
183 136 1775581036.521000
186 131 1775581036.538000
189 127 1775581036.554000
194 125 1775581036.571000
200 125 1775581036.587000
208 128 1775581036.604000
214 135 1775581036.620000
219 141 1775581036.637000
220 148 1775581036.654000
220 153 1775581036.671000
220 158 1775581036.687000
216 162 1775581036.704000
209 165 1775581036.720000
202 166 1775581036.737000
195 167 1775581036.754000
187 167 1775581036.770000
181 167 1775581036.787000
179 167 1775581036.804000

