STROKE 1
161 208 1775579735.941000
160 199 1775579735.961000
159 192 1775579735.978000
156 186 1775579735.995000
153 180 1775579736.012000
149 172 1775579736.028000
145 164 1775579736.045000
142 155 1775579736.062000
141 147 1775579736.078000
141 140 1775579736.095000
143 133 1775579736.112000
151 129 1775579736.129000
161 127 1775579736.145000
173 127 1775579736.162000
184 127 1775579736.178000
194 131 1775579736.195000
200 135 1775579736.212000
203 140 1775579736.228000
205 146 1775579736.245000
205 153 1775579736.262000
205 158 1775579736.279000
205 163 1775579736.295000
205 166 1775579736.312000
203 169 1775579736.329000
203 170 1775579736.345000
202 171 1775579736.362000
202 171 1775579736.413000
202 166 1775579736.429000
203 160 1775579736.446000
209 153 1775579736.462000
217 144 1775579736.478000
228 136 1775579736.495000
239 129 1775579736.512000
249 126 1775579736.528000
259 125 1775579736.545000
268 125 1775579736.562000
277 125 1775579736.578000
285 129 1775579736.595000
292 134 1775579736.612000
297 139 1775579736.629000
298 145 1775579736.646000
298 153 1775579736.662000
298 159 1775579736.678000
296 165 1775579736.695000
293 170 1775579736.712000
288 175 1775579736.728000
282 179 1775579736.745000
274 184 1775579736.762000
267 187 1775579736.779000
260 190 1775579736.795000
256 192 1775579736.812000
254 193 1775579736.828000
253 193 1775579736.845000
252 193 1775579736.878000
250 193 1775579736.895000

STROKE 2
184 224 1775579737.207000
185 232 1775579737.297000
180 236 1775579737.313000
176 239 1775579737.329000
171 242 1775579737.346000
164 244 1775579737.362000
155 245 1775579737.379000
143 245 1775579737.395000
133 245 1775579737.413000
124 245 1775579737.429000
115 243 1775579737.445000
106 237 1775579737.462000
100 231 1775579737.479000
94 227 1775579737.496000
90 223 1775579737.512000
87 219 1775579737.528000
85 215 1775579737.545000
83 209 1775579737.562000
81 200 1775579737.578000
81 189 1775579737.595000
80 176 1775579737.612000
80 164 1775579737.628000
80 153 1775579737.646000
81 143 1775579737.663000
83 134 1775579737.679000
86 126 1775579737.695000
89 118 1775579737.712000
93 110 1775579737.728000
97 101 1775579737.745000
101 93 1775579737.762000
105 84 1775579737.778000
110 77 1775579737.795000
114 71 1775579737.812000
118 67 1775579737.828000
121 63 1775579737.845000
124 62 1775579737.862000
128 60 1775579737.878000
131 58 1775579737.895000
134 56 1775579737.912000
138 55 1775579737.928000
142 54 1775579737.945000
148 54 1775579737.962000
157 54 1775579737.978000
169 54 1775579737.995000
181 54 1775579738.011000
190 55 1775579738.028000
197 57 1775579738.045000
204 58 1775579738.062000

STROKE 3
222 71 1775579738.522000
229 67 1775579738.562000
233 64 1775579738.579000
237 61 1775579738.596000
242 57 1775579738.612000
247 54 1775579738.628000
253 51 1775579738.646000
258 48 1775579738.662000
264 47 1775579738.679000
270 46 1775579738.696000
274 46 1775579738.713000
279 46 1775579738.729000
286 47 1775579738.745000
291 51 1775579738.762000
296 56 1775579738.779000
299 62 1775579738.796000
300 71 1775579738.812000
300 79 1775579738.828000
300 87 1775579738.845000
297 95 1775579738.862000
292 101 1775579738.878000
287 107 1775579738.895000
281 112 1775579738.912000
273 115 1775579738.928000
264 117 1775579738.945000
254 118 1775579738.962000
244 118 1775579738.978000
233 118 1775579738.995000
225 118 1775579739.011000
217 116 1775579739.028000
212 113 1775579739.045000
208 110 1775579739.062000
205 105 1775579739.078000
204 101 1775579739.095000
204 96 1775579739.112000
204 90 1775579739.128000
206 84 1775579739.145000
210 78 1775579739.162000
215 74 1775579739.178000
220 72 1775579739.195000
225 71 1775579739.212000
230 71 1775579739.228000
235 71 1775579739.245000
240 71 1775579739.261000
246 73 1775579739.278000
252 76 1775579739.295000
257 80 1775579739.312000
263 84 1775579739.328000
269 89 1775579739.345000
273 93 1775579739.362000
277 96 1775579739.378000
281 99 1775579739.395000
283 102 1775579739.411000
284 103 1775579739.428000
285 105 1775579739.445000
286 107 1775579739.462000

STROKE 4
343 153 1775579739.773000
341 145 1775579739.829000
341 142 1775579739.846000
340 140 1775579739.862000
339 138 1775579739.879000
338 135 1775579739.896000
338 133 1775579739.912000
337 130 1775579739.929000
336 127 1775579739.946000
336 125 1775579739.962000
336 124 1775579739.978000
334 123 1775579739.995000

STROKE 5
325 195 1775579740.224000
330 190 1775579740.330000
330 185 1775579740.346000
330 180 1775579740.363000
328 176 1775579740.379000
326 173 1775579740.396000
323 171 1775579740.412000
322 171 1775579740.428000

