STROKE 1
148 139 1775908263.503000
147 145 1775908263.544000
147 150 1775908263.561000
150 155 1775908263.578000
155 159 1775908263.594000
160 164 1775908263.611000
167 166 1775908263.628000
173 167 1775908263.644000
180 167 1775908263.661000
185 167 1775908263.678000
189 162 1775908263.694000
189 156 1775908263.711000
189 149 1775908263.728000
188 145 1775908263.744000
185 143 1775908263.761000
182 143 1775908263.777000
179 143 1775908263.794000
177 144 1775908263.811000
176 148 1775908263.827000
175 152 1775908263.844000
175 156 1775908263.860000
178 161 1775908263.877000

STROKE 2
200 138 1775908264.203000
199 142 1775908264.243000
199 149 1775908264.260000
199 157 1775908264.277000
200 166 1775908264.293000
201 174 1775908264.310000
201 182 1775908264.327000
201 189 1775908264.343000
201 194 1775908264.360000
196 197 1775908264.377000
191 197 1775908264.393000
187 197 1775908264.410000
183 195 1775908264.426000
181 189 1775908264.443000
181 184 1775908264.460000
181 178 1775908264.476000

STROKE 3
195 163 1775908264.602000
197 148 1775908264.626000
201 140 1775908264.643000
205 134 1775908264.659000
210 132 1775908264.676000
216 132 1775908264.693000
221 132 1775908264.709000
226 136 1775908264.726000
228 141 1775908264.743000
229 147 1775908264.759000
229 153 1775908264.776000
229 157 1775908264.793000
229 162 1775908264.809000
229 164 1775908264.826000

STROKE 4
248 138 1775908265.018000
248 136 1775908265.359000
248 134 1775908265.375000
249 133 1775908265.392000
250 133 1775908265.408000
251 133 1775908265.425000
251 133 1775908265.476000
250 134 1775908265.492000
250 134 1775908265.508000
249 134 1775908265.525000

STROKE 5
249 165 1775908265.767000
253 164 1775908265.975000
254 164 1775908265.991000
255 164 1775908266.008000
255 164 1775908266.024000
255 165 1775908266.058000
255 165 1775908266.074000
254 165 1775908266.091000

