STROKE 1
143 151 1775579467.758000
145 159 1775579467.817000
145 164 1775579467.834000
144 169 1775579467.851000
142 173 1775579467.868000
139 178 1775579467.884000
136 181 1775579467.901000
132 184 1775579467.917000
127 185 1775579467.934000
123 185 1775579467.951000
118 185 1775579467.967000
113 183 1775579467.984000
110 179 1775579468.000000
107 173 1775579468.017000
105 167 1775579468.034000
104 160 1775579468.050000
104 153 1775579468.067000
104 146 1775579468.084000
106 141 1775579468.100000
110 136 1775579468.117000
114 134 1775579468.134000
118 132 1775579468.150000
122 131 1775579468.167000
127 131 1775579468.184000
131 131 1775579468.200000
135 131 1775579468.217000
139 131 1775579468.233000
142 133 1775579468.250000
143 137 1775579468.267000
145 141 1775579468.283000
146 146 1775579468.300000
146 149 1775579468.317000
146 153 1775579468.333000
146 156 1775579468.350000
146 160 1775579468.367000
146 164 1775579468.383000
146 166 1775579468.400000

STROKE 2
150 169 1775579468.774000
145 154 1775579468.799000
147 148 1775579468.816000
152 142 1775579468.833000
158 138 1775579468.849000
165 136 1775579468.866000
172 136 1775579468.883000
179 136 1775579468.899000
186 136 1775579468.916000
192 137 1775579468.933000
197 140 1775579468.950000
203 143 1775579468.966000
206 146 1775579468.983000
208 149 1775579468.999000
209 153 1775579469.016000
209 156 1775579469.032000
209 160 1775579469.049000
209 164 1775579469.066000
207 167 1775579469.082000
205 170 1775579469.099000
203 172 1775579469.115000
202 175 1775579469.132000
201 176 1775579469.149000

STROKE 3
241 157 1775579469.489000
237 147 1775579469.532000
240 141 1775579469.549000
246 136 1775579469.565000
252 132 1775579469.582000
259 130 1775579469.599000
265 129 1775579469.615000
270 129 1775579469.632000
274 131 1775579469.649000
278 137 1775579469.665000
280 143 1775579469.682000
281 149 1775579469.698000
281 156 1775579469.715000
281 164 1775579469.732000
279 170 1775579469.748000
274 176 1775579469.765000
269 180 1775579469.781000
263 183 1775579469.798000
256 185 1775579469.815000
249 185 1775579469.831000
243 185 1775579469.848000
239 179 1775579469.864000
236 172 1775579469.881000
236 164 1775579469.898000
236 156 1775579469.914000
237 148 1775579469.931000
242 142 1775579469.948000
246 137 1775579469.964000
250 134 1775579469.981000
254 133 1775579469.998000
257 133 1775579470.014000
259 133 1775579470.031000
260 136 1775579470.048000
260 141 1775579470.064000
260 147 1775579470.081000
260 153 1775579470.097000
260 159 1775579470.114000
258 164 1775579470.131000
256 170 1775579470.147000
253 174 1775579470.164000
252 177 1775579470.181000

STROKE 4
268 123 1775579470.520000
255 125 1775579470.564000
249 125 1775579470.580000
243 125 1775579470.596000
236 122 1775579470.613000
231 116 1775579470.630000
227 109 1775579470.647000
227 101 1775579470.663000
227 93 1775579470.680000
231 87 1775579470.697000
238 81 1775579470.713000
245 77 1775579470.730000
251 75 1775579470.746000
257 75 1775579470.763000
260 75 1775579470.780000
263 75 1775579470.796000
265 78 1775579470.813000
267 81 1775579470.830000

