STROKE 1
150 145 1775579684.289000
141 149 1775579684.331000
138 153 1775579684.348000
137 158 1775579684.365000
137 165 1775579684.381000
139 173 1775579684.398000
145 182 1775579684.415000
152 189 1775579684.432000
158 196 1775579684.448000
164 202 1775579684.464000
173 206 1775579684.481000
182 209 1775579684.498000
191 211 1775579684.514000
200 211 1775579684.531000
208 211 1775579684.547000
215 209 1775579684.565000
221 206 1775579684.581000
225 202 1775579684.598000
227 198 1775579684.614000
229 194 1775579684.631000
230 190 1775579684.648000
230 186 1775579684.664000
230 182 1775579684.681000
230 177 1775579684.698000
230 173 1775579684.714000
228 169 1775579684.731000
226 166 1775579684.748000
225 163 1775579684.764000
223 161 1775579684.781000
222 160 1775579684.798000
221 159 1775579684.814000
220 158 1775579684.831000
220 156 1775579684.848000
220 156 1775579684.864000

STROKE 2
144 178 1775579685.143000
154 179 1775579685.157000
164 179 1775579685.165000
176 179 1775579685.181000
186 180 1775579685.197000
195 181 1775579685.214000
203 183 1775579685.231000
209 185 1775579685.248000
213 188 1775579685.264000
215 192 1775579685.281000
218 196 1775579685.298000
222 200 1775579685.315000
227 205 1775579685.331000
231 210 1775579685.348000
236 215 1775579685.365000
237 217 1775579685.381000

STROKE 3
180 226 1775579685.626000
187 229 1775579685.698000
187 233 1775579685.715000
187 239 1775579685.731000
187 247 1775579685.748000
186 254 1775579685.765000
186 261 1775579685.782000
186 268 1775579685.798000
186 273 1775579685.814000
187 278 1775579685.832000
190 281 1775579685.848000
195 282 1775579685.865000
200 283 1775579685.881000
205 283 1775579685.898000
210 283 1775579685.914000
214 283 1775579685.931000
219 283 1775579685.948000
224 283 1775579685.964000
228 283 1775579685.981000
231 283 1775579685.998000
234 280 1775579686.014000
236 276 1775579686.031000
237 270 1775579686.048000
239 263 1775579686.064000
241 256 1775579686.081000
243 248 1775579686.098000
246 239 1775579686.114000
248 228 1775579686.131000
250 217 1775579686.148000
252 206 1775579686.164000
254 194 1775579686.181000
255 185 1775579686.198000
256 176 1775579686.214000
256 168 1775579686.231000
256 163 1775579686.248000
257 158 1775579686.264000
258 155 1775579686.281000
261 152 1775579686.298000
266 150 1775579686.314000
272 148 1775579686.331000
277 148 1775579686.348000
284 148 1775579686.364000
290 148 1775579686.380000
298 150 1775579686.397000
306 154 1775579686.414000
313 158 1775579686.431000
317 163 1775579686.447000
319 168 1775579686.463000
319 175 1775579686.480000
319 181 1775579686.497000
319 186 1775579686.514000
319 190 1775579686.531000
319 194 1775579686.547000
317 198 1775579686.564000
317 201 1775579686.581000
316 204 1775579686.597000
315 206 1775579686.614000
314 207 1775579686.630000
313 208 1775579686.647000
312 208 1775579686.664000
312 208 1775579686.680000

STROKE 4
343 160 1775579687.442000
351 160 1775579687.666000
350 157 1775579687.682000
349 156 1775579687.698000
348 155 1775579687.715000
347 154 1775579687.731000
347 154 1775579687.748000

STROKE 5
340 212 1775579688.025000
343 209 1775579688.116000
343 203 1775579688.132000
342 198 1775579688.148000
341 194 1775579688.165000
340 192 1775579688.181000
339 191 1775579688.198000
339 191 1775579688.215000
339 192 1775579688.282000

