STROKE 1
116 178 1775579453.368000
118 171 1775579453.425000
118 168 1775579453.442000
118 165 1775579453.443000
118 158 1775579453.458000
118 151 1775579453.475000
118 144 1775579453.491000
123 139 1775579453.508000
129 136 1775579453.525000
136 135 1775579453.541000
145 135 1775579453.557000
154 142 1775579453.575000
160 151 1775579453.592000
163 163 1775579453.608000
164 173 1775579453.624000
164 181 1775579453.641000
159 184 1775579453.657000
149 185 1775579453.674000
138 185 1775579453.691000
129 180 1775579453.707000
122 175 1775579453.724000
117 169 1775579453.741000
113 162 1775579453.757000
112 155 1775579453.774000
112 147 1775579453.791000
113 139 1775579453.808000
118 130 1775579453.824000
125 122 1775579453.841000
132 114 1775579453.857000
139 107 1775579453.874000
149 101 1775579453.891000
160 97 1775579453.907000
169 94 1775579453.924000
173 94 1775579453.941000
176 97 1775579453.958000
178 104 1775579453.974000
182 113 1775579453.991000
187 125 1775579454.008000
192 143 1775579454.024000
196 164 1775579454.041000
198 184 1775579454.058000
199 203 1775579454.074000
199 219 1775579454.091000
199 231 1775579454.107000
198 241 1775579454.124000
197 248 1775579454.141000
197 253 1775579454.157000
197 256 1775579454.174000
199 258 1775579454.191000
206 258 1775579454.207000
216 258 1775579454.224000
226 256 1775579454.241000
236 253 1775579454.257000
245 251 1775579454.274000
250 249 1775579454.291000
252 247 1775579454.307000
252 245 1775579454.324000
252 241 1775579454.341000

STROKE 2
186 129 1775579454.602000
193 123 1775579454.641000
194 120 1775579454.658000
198 116 1775579454.675000
203 112 1775579454.692000
208 109 1775579454.708000
214 107 1775579454.725000
220 105 1775579454.741000
226 105 1775579454.758000
231 105 1775579454.775000
235 105 1775579454.791000
239 108 1775579454.808000
242 114 1775579454.825000
246 121 1775579454.841000
250 132 1775579454.858000
252 143 1775579454.874000
253 155 1775579454.891000
253 165 1775579454.907000
252 171 1775579454.924000
249 175 1775579454.941000
246 176 1775579454.957000
245 176 1775579454.974000
244 176 1775579454.991000
244 176 1775579455.024000

