STROKE 1
142 126 1775799091.599000
153 118 1775799091.676000
158 118 1775799091.692000
163 120 1775799091.709000
167 122 1775799091.725000
169 125 1775799091.742000
170 129 1775799091.759000
170 134 1775799091.775000
170 140 1775799091.792000
170 145 1775799091.808000
169 150 1775799091.825000
165 153 1775799091.842000
162 156 1775799091.858000
158 157 1775799091.875000
154 158 1775799091.892000
151 158 1775799091.908000
150 156 1775799091.925000
150 153 1775799091.941000
150 150 1775799091.958000
153 148 1775799091.975000
156 146 1775799091.992000
159 146 1775799092.008000
164 146 1775799092.025000

STROKE 2
212 118 1775799092.216000
203 123 1775799092.358000
204 125 1775799092.375000
205 128 1775799092.391000
206 131 1775799092.408000
206 134 1775799092.424000
206 137 1775799092.441000
206 140 1775799092.458000
204 142 1775799092.474000
200 143 1775799092.491000
196 143 1775799092.508000
193 143 1775799092.524000
190 143 1775799092.541000
189 143 1775799092.557000
189 140 1775799092.574000
189 137 1775799092.590000
192 136 1775799092.607000
196 136 1775799092.624000
198 137 1775799092.640000
199 141 1775799092.657000
200 147 1775799092.674000
201 154 1775799092.690000
202 163 1775799092.707000
203 172 1775799092.724000
203 180 1775799092.740000
204 188 1775799092.757000
205 193 1775799092.774000
205 195 1775799092.790000
205 196 1775799092.807000

STROKE 3
213 120 1775799094.162000
208 120 1775799094.239000
207 120 1775799094.255000
206 120 1775799094.256000
203 120 1775799094.272000
201 120 1775799094.288000
200 118 1775799094.305000
199 113 1775799094.322000
199 106 1775799094.338000
199 100 1775799094.355000
202 96 1775799094.372000
206 94 1775799094.388000
211 94 1775799094.405000
214 94 1775799094.421000
225 99 1775799094.438000

STROKE 4
240 173 1775799096.908000
240 169 1775799096.924000
240 169 1775799096.934000
240 169 1775799097.118000
239 170 1775799097.134000
238 170 1775799097.151000
238 170 1775799097.167000
238 169 1775799097.201000
238 168 1775799097.218000
238 168 1775799097.234000
239 168 1775799097.251000

