STROKE 1
139 132 1775906684.484000
137 140 1775906684.541000
139 147 1775906684.558000
143 155 1775906684.574000
147 162 1775906684.591000
151 167 1775906684.608000
155 171 1775906684.625000
158 171 1775906684.641000
162 171 1775906684.658000
165 170 1775906684.674000
168 165 1775906684.691000
171 160 1775906684.707000
173 155 1775906684.724000
175 149 1775906684.741000
177 143 1775906684.757000
177 137 1775906684.774000
177 133 1775906684.790000
177 130 1775906684.807000
174 129 1775906684.824000
170 129 1775906684.840000
167 129 1775906684.857000
166 132 1775906684.874000
164 136 1775906684.890000
163 140 1775906684.907000
163 146 1775906684.924000
163 153 1775906684.940000
163 161 1775906684.957000
163 169 1775906684.974000
163 177 1775906684.990000
164 185 1775906685.007000
165 193 1775906685.023000
166 201 1775906685.040000
167 208 1775906685.057000
167 215 1775906685.074000
167 220 1775906685.090000
165 224 1775906685.107000
161 225 1775906685.123000
157 225 1775906685.140000
153 225 1775906685.157000
149 223 1775906685.173000
143 214 1775906685.190000
136 200 1775906685.207000
129 179 1775906685.223000
126 156 1775906685.240000
125 135 1775906685.256000
125 118 1775906685.273000
127 103 1775906685.290000
134 93 1775906685.306000
142 87 1775906685.323000
152 85 1775906685.340000
168 85 1775906685.356000

STROKE 2
205 133 1775906685.634000
200 129 1775906685.673000
199 129 1775906685.689000
199 131 1775906685.706000
199 132 1775906685.723000
199 133 1775906685.723000
199 136 1775906685.739000
199 141 1775906685.756000
200 146 1775906685.772000
202 151 1775906685.789000
202 156 1775906685.806000
202 160 1775906685.822000
202 162 1775906685.839000
200 162 1775906685.856000
198 162 1775906685.872000
196 162 1775906685.889000
196 161 1775906685.905000
196 159 1775906685.922000
196 158 1775906685.939000
196 157 1775906685.955000
197 157 1775906685.972000
199 157 1775906685.989000
200 159 1775906686.005000
202 166 1775906686.022000
203 176 1775906686.039000
205 189 1775906686.055000
207 202 1775906686.072000
209 214 1775906686.089000
211 222 1775906686.105000
213 226 1775906686.121000
213 226 1775906686.138000

STROKE 3
207 123 1775906687.895000
200 118 1775906687.986000
198 118 1775906687.988000
196 114 1775906688.003000
196 106 1775906688.019000
199 97 1775906688.036000
208 92 1775906688.053000
228 92 1775906688.069000

