STROKE 1
138 138 1775798560.682000
148 126 1775798560.759000
154 126 1775798560.775000
160 128 1775798560.792000
164 131 1775798560.808000
165 135 1775798560.825000
166 139 1775798560.842000
166 144 1775798560.858000
164 149 1775798560.875000
160 154 1775798560.891000
155 157 1775798560.908000
151 160 1775798560.925000
148 161 1775798560.941000
147 161 1775798560.958000
147 160 1775798560.974000
147 156 1775798560.991000
147 154 1775798561.008000
149 152 1775798561.024000
151 151 1775798561.041000
153 151 1775798561.057000
154 151 1775798561.074000

STROKE 2
172 127 1775798561.331000
172 131 1775798561.391000
172 141 1775798561.407000
172 152 1775798561.425000
172 165 1775798561.441000
173 178 1775798561.457000
173 189 1775798561.474000
173 198 1775798561.491000
170 205 1775798561.507000
166 210 1775798561.524000
161 211 1775798561.540000
157 211 1775798561.557000
152 210 1775798561.574000
148 204 1775798561.590000
144 195 1775798561.607000
142 184 1775798561.624000
142 173 1775798561.640000

STROKE 3
194 129 1775798562.112000
191 136 1775798562.173000
191 144 1775798562.190000
193 151 1775798562.206000
197 157 1775798562.223000
201 160 1775798562.239000

STROKE 4
211 126 1775798562.396000
213 125 1775798562.456000
214 132 1775798562.472000
216 139 1775798562.489000
217 145 1775798562.506000
217 152 1775798562.522000
215 158 1775798562.539000
210 162 1775798562.555000
204 163 1775798562.572000
198 163 1775798562.589000
195 162 1775798562.605000
195 158 1775798562.622000
195 154 1775798562.638000
198 152 1775798562.655000
205 151 1775798562.672000
213 151 1775798562.688000
217 151 1775798562.705000

STROKE 5
214 119 1775798562.912000
207 121 1775798562.973000
204 121 1775798562.988000
201 121 1775798563.005000
199 120 1775798563.022000
198 111 1775798563.038000
198 101 1775798563.055000
199 93 1775798563.071000
205 87 1775798563.088000
212 86 1775798563.105000
221 87 1775798563.121000
239 96 1775798563.138000

STROKE 6
237 132 1775798563.362000
233 126 1775798563.554000
233 125 1775798563.571000
234 125 1775798563.587000
234 125 1775798563.604000
238 127 1775798563.705000

STROKE 7
244 164 1775798563.910000
239 153 1775798564.137000
239 153 1775798564.153000
240 153 1775798564.170000

