STROKE 1
150 171 1775798378.887000
142 163 1775798378.981000
142 158 1775798378.997000
142 152 1775798379.013000
142 148 1775798379.030000
143 144 1775798379.047000
146 143 1775798379.063000
149 142 1775798379.080000
152 142 1775798379.096000
155 142 1775798379.113000
158 142 1775798379.130000
159 144 1775798379.146000
160 148 1775798379.163000
161 150 1775798379.180000
161 153 1775798379.196000
162 155 1775798379.213000
162 155 1775798379.229000
162 154 1775798379.263000
164 150 1775798379.280000
167 146 1775798379.296000
172 143 1775798379.313000
177 140 1775798379.329000
182 140 1775798379.346000
186 140 1775798379.363000
189 140 1775798379.379000
191 145 1775798379.396000
192 151 1775798379.412000
192 158 1775798379.429000
192 164 1775798379.446000
192 167 1775798379.462000
192 170 1775798379.479000
192 171 1775798379.496000
192 171 1775798379.512000

STROKE 2
164 110 1775798380.818000
168 110 1775798380.877000
175 115 1775798380.894000
184 121 1775798380.911000
189 125 1775798380.927000

STROKE 3
170 186 1775798382.731000
175 194 1775798383.007000
174 195 1775798383.024000
173 195 1775798383.040000
172 195 1775798383.057000
172 194 1775798383.074000
172 192 1775798383.090000
172 191 1775798383.107000
173 191 1775798383.124000

