STROKE 1
128 141 1775711337.311000
123 144 1775711337.372000
118 144 1775711337.388000
111 144 1775711337.404000
105 144 1775711337.421000
101 140 1775711337.437000
98 133 1775711337.454000
98 126 1775711337.471000
98 120 1775711337.487000
100 116 1775711337.504000
106 113 1775711337.521000
115 112 1775711337.537000
124 112 1775711337.554000
129 112 1775711337.571000
133 117 1775711337.587000
135 123 1775711337.604000
135 129 1775711337.620000
135 134 1775711337.637000
135 139 1775711337.654000
133 142 1775711337.670000
130 145 1775711337.687000
127 147 1775711337.704000

STROKE 2
135 134 1775711337.960000
137 122 1775711337.986000
139 118 1775711338.003000
142 115 1775711338.020000
146 113 1775711338.037000
151 113 1775711338.053000
157 113 1775711338.070000
161 114 1775711338.086000
163 118 1775711338.103000
164 124 1775711338.120000
164 131 1775711338.136000
163 138 1775711338.153000
161 143 1775711338.169000
159 147 1775711338.186000
158 149 1775711338.203000
158 151 1775711338.219000

STROKE 3
197 118 1775711338.359000
192 118 1775711338.453000
192 122 1775711338.470000
195 127 1775711338.486000
198 132 1775711338.502000
199 137 1775711338.519000
199 141 1775711338.536000
199 144 1775711338.552000
195 145 1775711338.569000
189 145 1775711338.586000
185 145 1775711338.602000
182 145 1775711338.619000
180 143 1775711338.635000
180 142 1775711338.652000
180 141 1775711338.669000
180 141 1775711338.685000
182 141 1775711338.702000
183 141 1775711338.719000
184 141 1775711338.735000
185 143 1775711338.752000
185 148 1775711338.768000
185 156 1775711338.785000
185 165 1775711338.802000
185 174 1775711338.818000
185 182 1775711338.835000
185 188 1775711338.852000
185 192 1775711338.868000

STROKE 4
208 111 1775711339.008000
204 111 1775711339.068000
201 113 1775711339.085000
199 113 1775711339.102000
197 113 1775711339.102000
194 112 1775711339.118000
191 104 1775711339.135000
190 95 1775711339.152000
190 87 1775711339.168000
194 82 1775711339.185000
202 81 1775711339.201000
214 81 1775711339.218000

