STROKE 1
145 166 1775890682.726000
135 158 1775890682.787000
135 154 1775890682.803000
135 148 1775890682.820000
136 143 1775890682.837000
139 139 1775890682.853000
143 137 1775890682.870000
147 135 1775890682.887000
152 134 1775890682.903000
156 133 1775890682.920000
159 133 1775890682.937000
161 133 1775890682.953000
162 135 1775890682.970000
163 139 1775890682.987000
163 142 1775890683.003000
164 145 1775890683.020000
164 149 1775890683.037000
164 151 1775890683.053000
164 153 1775890683.070000
164 154 1775890683.086000
164 153 1775890683.120000
165 148 1775890683.137000
168 144 1775890683.153000
172 141 1775890683.170000
176 139 1775890683.186000
181 138 1775890683.203000
186 138 1775890683.220000
189 139 1775890683.236000
191 142 1775890683.253000
192 145 1775890683.269000
192 149 1775890683.286000
192 152 1775890683.303000
192 155 1775890683.319000
191 158 1775890683.336000
189 161 1775890683.353000
188 163 1775890683.369000
188 164 1775890683.386000

STROKE 2
191 133 1775890683.594000
182 134 1775890683.686000
181 134 1775890683.688000
179 133 1775890683.703000
178 129 1775890683.719000
178 123 1775890683.736000
178 116 1775890683.752000
182 110 1775890683.769000
187 106 1775890683.785000
192 106 1775890683.802000
196 106 1775890683.819000
199 107 1775890683.835000
200 111 1775890683.852000
200 116 1775890683.869000
200 120 1775890683.885000
200 124 1775890683.902000
198 127 1775890683.918000
197 131 1775890683.935000

STROKE 3
181 170 1775890684.376000
179 171 1775890684.468000
179 179 1775890684.485000
179 189 1775890684.501000
179 198 1775890684.518000
180 203 1775890684.535000
182 206 1775890684.551000
185 206 1775890684.568000
189 206 1775890684.584000
195 203 1775890684.601000
213 199 1775890684.618000

STROKE 4
217 147 1775890684.908000
220 141 1775890685.101000
220 141 1775890685.117000
221 141 1775890685.134000
220 141 1775890685.184000
218 141 1775890685.201000
218 141 1775890685.217000
218 142 1775890685.267000

STROKE 5
212 171 1775890685.491000
217 166 1775890685.783000
216 166 1775890685.800000
215 167 1775890685.816000
215 169 1775890685.833000

