STROKE 1
234 354 1775577983.718000
233 355 1775577983.896000
231 359 1775577983.910000
230 361 1775577983.916000
229 365 1775577983.926000
226 374 1775577983.936000
224 379 1775577983.946000
222 387 1775577983.956000
219 394 1775577983.966000
217 409 1775577983.975000
215 416 1775577983.985000
214 423 1775577983.995000
213 429 1775577984.006000
213 444 1775577984.016000
213 451 1775577984.025000
213 459 1775577984.035000
213 465 1775577984.045000
213 479 1775577984.055000
215 485 1775577984.065000
216 491 1775577984.075000
219 496 1775577984.085000
225 506 1775577984.096000
228 511 1775577984.105000
231 514 1775577984.115000
235 518 1775577984.126000
244 525 1775577984.136000
248 528 1775577984.146000
252 532 1775577984.155000
256 534 1775577984.166000
264 539 1775577984.175000
269 540 1775577984.186000
274 541 1775577984.196000
279 543 1775577984.205000
290 544 1775577984.216000
296 544 1775577984.225000
301 544 1775577984.236000
312 544 1775577984.246000
317 544 1775577984.256000
319 544 1775577984.266000
324 544 1775577984.275000
329 543 1775577984.286000
335 540 1775577984.296000
338 538 1775577984.305000
340 535 1775577984.315000
343 532 1775577984.325000
346 524 1775577984.336000
348 518 1775577984.346000
349 513 1775577984.355000
352 500 1775577984.366000
352 497 1775577984.376000
354 489 1775577984.388000
354 487 1775577984.396000
354 478 1775577984.406000
354 475 1775577984.416000
354 469 1775577984.425000
354 465 1775577984.436000
354 458 1775577984.446000
354 454 1775577984.456000
354 450 1775577984.465000
354 447 1775577984.475000
351 437 1775577984.485000
350 436 1775577984.495000
349 430 1775577984.506000
347 427 1775577984.516000
345 422 1775577984.526000
343 417 1775577984.535000
342 414 1775577984.544000
340 411 1775577984.556000
340 410 1775577984.565000
337 404 1775577984.576000
336 401 1775577984.586000
334 398 1775577984.596000
332 394 1775577984.605000
331 393 1775577984.616000
330 391 1775577984.626000
329 390 1775577984.636000
328 388 1775577984.645000
326 386 1775577984.655000
325 385 1775577984.666000
325 384 1775577984.676000
324 383 1775577984.686000
323 382 1775577984.696000
322 381 1775577984.705000
322 381 1775577984.715000
321 380 1775577984.725000
320 380 1775577984.736000
320 380 1775577984.745000
320 380 1775577984.756000
320 380 1775577984.774000

STROKE 2
232 519 1775577986.398000
232 519 1775577986.634000
232 517 1775577986.646000
233 514 1775577986.656000
235 511 1775577986.666000
238 506 1775577986.676000
239 503 1775577986.686000
242 499 1775577986.695000
249 490 1775577986.706000
253 487 1775577986.716000
256 485 1775577986.725000
259 483 1775577986.736000
266 480 1775577986.746000
270 479 1775577986.756000
275 479 1775577986.766000
279 479 1775577986.776000
284 479 1775577986.786000
294 479 1775577986.796000
298 479 1775577986.806000
300 479 1775577986.816000
309 479 1775577986.826000
314 480 1775577986.836000
317 481 1775577986.846000
320 481 1775577986.856000
326 483 1775577986.866000
328 483 1775577986.876000
330 484 1775577986.886000
332 485 1775577986.895000
335 486 1775577986.906000
337 487 1775577986.916000
338 488 1775577986.926000
340 488 1775577986.936000
342 491 1775577986.946000
343 491 1775577986.956000
344 492 1775577986.966000
345 493 1775577986.975000
347 494 1775577986.986000
348 495 1775577986.996000
348 496 1775577987.005000
349 496 1775577987.015000
350 498 1775577987.026000
350 499 1775577987.036000
351 500 1775577987.046000
351 501 1775577987.056000
352 504 1775577987.066000
353 504 1775577987.076000
353 506 1775577987.086000
353 506 1775577987.096000
354 507 1775577987.106000
354 508 1775577987.116000
354 508 1775577987.125000
354 508 1775577987.136000
354 509 1775577987.166000
354 509 1775577987.233000

