STROKE 1
150 155 1775579799.236000
142 148 1775579799.281000
142 144 1775579799.297000
142 139 1775579799.314000
143 132 1775579799.331000
150 123 1775579799.347000
158 116 1775579799.364000
164 111 1775579799.380000
169 109 1775579799.397000
172 109 1775579799.414000
174 111 1775579799.430000
177 117 1775579799.447000
180 124 1775579799.463000
183 130 1775579799.480000
185 136 1775579799.497000
188 142 1775579799.514000
190 147 1775579799.530000
192 151 1775579799.547000
195 153 1775579799.564000
196 153 1775579799.580000
199 153 1775579799.597000
204 145 1775579799.613000
209 136 1775579799.630000
213 129 1775579799.647000
215 124 1775579799.663000
216 120 1775579799.680000
216 117 1775579799.697000
216 115 1775579799.713000
216 113 1775579799.730000
213 111 1775579799.746000
211 109 1775579799.763000
210 109 1775579799.780000

STROKE 2
213 100 1775579800.036000
202 102 1775579800.062000
196 102 1775579800.079000
191 102 1775579800.096000
186 102 1775579800.113000
181 102 1775579800.129000
181 99 1775579800.146000
181 94 1775579800.162000
186 88 1775579800.179000
193 83 1775579800.196000
199 79 1775579800.212000
204 77 1775579800.229000
208 77 1775579800.246000
211 78 1775579800.262000
213 82 1775579800.279000
215 88 1775579800.296000
217 94 1775579800.312000

STROKE 3
198 160 1775579800.552000
201 167 1775579800.595000
202 172 1775579800.612000
204 179 1775579800.629000
205 187 1775579800.645000
206 195 1775579800.662000
208 200 1775579800.678000
210 204 1775579800.695000
213 204 1775579800.712000
220 201 1775579800.728000
230 190 1775579800.745000
236 185 1775579800.761000

