STROKE 1
178 193 1775638239.630000
165 196 1775638239.656000
160 196 1775638239.673000
154 195 1775638239.690000
148 192 1775638239.707000
143 185 1775638239.723000
141 176 1775638239.740000
140 167 1775638239.756000
140 158 1775638239.773000
144 151 1775638239.790000
150 147 1775638239.806000
155 144 1775638239.823000
160 144 1775638239.840000
165 144 1775638239.856000
170 145 1775638239.873000
175 150 1775638239.890000
180 156 1775638239.906000
183 163 1775638239.923000
184 169 1775638239.939000
184 175 1775638239.956000
183 180 1775638239.973000
181 184 1775638239.989000
177 187 1775638240.006000
174 190 1775638240.023000
170 192 1775638240.039000

STROKE 2
259 164 1775638240.263000
245 172 1775638240.289000
238 172 1775638240.306000
230 172 1775638240.322000
222 172 1775638240.339000
214 172 1775638240.356000
209 168 1775638240.373000
208 160 1775638240.389000
208 152 1775638240.406000
214 144 1775638240.423000
222 137 1775638240.439000
228 133 1775638240.456000
233 131 1775638240.472000
234 131 1775638240.489000
234 132 1775638240.505000
234 133 1775638240.522000
231 135 1775638240.539000
226 135 1775638240.555000
219 135 1775638240.572000
211 132 1775638240.589000
205 125 1775638240.605000
204 117 1775638240.622000
204 110 1775638240.639000
206 105 1775638240.655000
214 101 1775638240.672000
222 100 1775638240.688000
234 100 1775638240.705000

