STROKE 1
132 149 1775907612.789000
129 140 1775907612.830000
129 135 1775907612.846000
129 131 1775907612.863000
129 128 1775907612.880000
133 126 1775907612.896000
137 125 1775907612.913000
142 125 1775907612.930000
146 129 1775907612.946000
148 134 1775907612.963000
149 141 1775907612.980000
150 146 1775907612.997000
152 151 1775907613.013000
156 154 1775907613.029000
161 155 1775907613.046000
169 155 1775907613.063000
177 152 1775907613.079000
182 147 1775907613.096000
185 143 1775907613.113000
186 138 1775907613.129000
186 134 1775907613.146000
183 130 1775907613.163000
179 127 1775907613.179000
176 126 1775907613.195000
174 126 1775907613.212000

STROKE 2
162 156 1775907616.400000
166 155 1775907616.458000
170 157 1775907616.475000
174 162 1775907616.492000
176 166 1775907616.508000
178 171 1775907616.525000
178 174 1775907616.541000
178 178 1775907616.558000
175 179 1775907616.575000
171 180 1775907616.591000
166 180 1775907616.608000
161 180 1775907616.624000
157 179 1775907616.641000
154 175 1775907616.657000
154 170 1775907616.674000
154 164 1775907616.691000
159 159 1775907616.707000
165 157 1775907616.724000
171 156 1775907616.741000

STROKE 3
160 161 1775907617.083000
151 163 1775907617.140000
146 168 1775907617.157000
141 172 1775907617.174000
136 175 1775907617.190000
131 176 1775907617.207000
127 177 1775907617.223000

STROKE 4
218 141 1775907617.649000
215 147 1775907617.689000
212 149 1775907617.706000
209 151 1775907617.723000
207 152 1775907617.740000
205 152 1775907617.740000
202 152 1775907617.756000
200 150 1775907617.773000
199 144 1775907617.789000
199 139 1775907617.806000
199 134 1775907617.822000
204 131 1775907617.839000
209 130 1775907617.856000
214 130 1775907617.873000
216 130 1775907617.889000
217 134 1775907617.906000
217 138 1775907617.922000
217 142 1775907617.939000
216 144 1775907617.956000
215 145 1775907617.972000
214 146 1775907617.989000
214 143 1775907618.022000
214 138 1775907618.039000
217 133 1775907618.055000
220 131 1775907618.072000
225 130 1775907618.089000
230 130 1775907618.105000
235 131 1775907618.122000
238 136 1775907618.139000
240 141 1775907618.155000
240 147 1775907618.172000
240 149 1775907618.189000

STROKE 5
237 128 1775907618.365000
230 128 1775907618.405000
227 128 1775907618.422000
224 128 1775907618.439000
222 125 1775907618.455000
221 118 1775907618.472000
222 107 1775907618.488000
228 99 1775907618.505000
236 96 1775907618.521000
249 98 1775907618.538000
258 104 1775907618.555000

