STROKE 1
278 266 1775579089.232000
279 266 1775579089.451000
280 266 1775579089.464000
282 266 1775579089.469000
283 267 1775579089.480000
285 268 1775579089.490000
289 272 1775579089.500000
291 275 1775579089.510000
292 276 1775579089.520000
295 281 1775579089.530000
296 284 1775579089.541000
297 286 1775579089.550000
297 290 1775579089.560000
297 293 1775579089.570000
296 295 1775579089.580000
295 296 1775579089.590000
292 297 1775579089.600000
287 297 1775579089.610000
284 297 1775579089.620000
280 297 1775579089.630000
277 295 1775579089.640000
270 289 1775579089.649000
267 285 1775579089.660000
264 281 1775579089.670000
261 277 1775579089.680000
259 272 1775579089.690000
257 268 1775579089.700000
256 263 1775579089.710000
255 260 1775579089.720000
255 254 1775579089.730000
255 251 1775579089.740000
256 248 1775579089.750000
257 245 1775579089.760000
261 239 1775579089.770000
264 236 1775579089.780000
266 234 1775579089.790000
268 231 1775579089.799000
274 228 1775579089.810000
278 226 1775579089.820000
281 226 1775579089.830000
284 225 1775579089.840000
289 224 1775579089.849000
292 224 1775579089.861000
295 224 1775579089.870000
297 224 1775579089.880000
301 224 1775579089.890000
302 224 1775579089.900000
303 224 1775579089.910000
304 224 1775579089.920000
306 225 1775579089.930000
307 226 1775579089.940000

STROKE 2
346 286 1775579090.830000
346 286 1775579091.025000
344 284 1775579091.041000
343 282 1775579091.050000
343 281 1775579091.060000
343 279 1775579091.071000
342 275 1775579091.080000
342 272 1775579091.090000
342 269 1775579091.100000
342 266 1775579091.111000
342 256 1775579091.120000
343 252 1775579091.130000
344 251 1775579091.139000
345 248 1775579091.150000
350 242 1775579091.160000
352 241 1775579091.170000
355 240 1775579091.180000
357 240 1775579091.190000
363 240 1775579091.200000
366 240 1775579091.210000
369 240 1775579091.220000
370 240 1775579091.230000
377 244 1775579091.240000
379 246 1775579091.250000
381 248 1775579091.260000
384 250 1775579091.270000
388 257 1775579091.280000
391 260 1775579091.290000
392 264 1775579091.300000
394 268 1775579091.310000
396 273 1775579091.320000
397 277 1775579091.330000
397 279 1775579091.340000
397 282 1775579091.350000
397 288 1775579091.360000
397 289 1775579091.370000
397 292 1775579091.380000
395 293 1775579091.390000
391 297 1775579091.400000
390 298 1775579091.410000
388 299 1775579091.420000
386 301 1775579091.431000
382 302 1775579091.440000
380 302 1775579091.450000
377 303 1775579091.460000
376 303 1775579091.470000
370 303 1775579091.480000
368 303 1775579091.490000
365 301 1775579091.500000
362 299 1775579091.511000
357 295 1775579091.520000
354 292 1775579091.530000
352 289 1775579091.540000
350 287 1775579091.551000
347 281 1775579091.560000
346 278 1775579091.570000
345 274 1775579091.580000
344 271 1775579091.590000

STROKE 3
389 260 1775579092.346000
389 258 1775579092.469000
389 257 1775579092.481000
390 256 1775579092.490000
391 254 1775579092.500000
393 252 1775579092.510000
395 251 1775579092.520000
397 250 1775579092.530000
401 248 1775579092.540000
408 247 1775579092.550000
413 247 1775579092.560000
416 247 1775579092.570000
421 247 1775579092.580000
429 247 1775579092.590000
433 248 1775579092.600000
437 250 1775579092.610000
440 252 1775579092.620000
449 259 1775579092.630000
452 262 1775579092.640000
455 265 1775579092.650000
458 269 1775579092.660000
461 275 1775579092.670000
462 278 1775579092.680000
464 283 1775579092.690000
464 284 1775579092.700000
464 289 1775579092.710000
464 292 1775579092.720000
464 293 1775579092.730000
463 295 1775579092.740000
460 298 1775579092.750000
458 299 1775579092.760000
456 300 1775579092.770000
454 302 1775579092.780000
449 303 1775579092.789000
447 304 1775579092.800000
445 304 1775579092.810000
443 305 1775579092.820000
440 305 1775579092.830000
438 305 1775579092.840000
436 305 1775579092.850000
434 305 1775579092.860000
431 305 1775579092.870000

STROKE 4
454 316 1775579093.266000
454 316 1775579093.270000

STROKE 5
431 307 1775579093.919000
432 307 1775579094.060000
434 307 1775579094.070000
435 307 1775579094.080000
437 307 1775579094.090000
441 307 1775579094.100000
447 309 1775579094.110000
449 311 1775579094.120000
454 313 1775579094.130000
462 319 1775579094.140000
466 322 1775579094.150000
467 323 1775579094.160000
470 327 1775579094.170000
474 332 1775579094.180000
475 335 1775579094.190000
476 338 1775579094.200000
476 341 1775579094.210000
477 348 1775579094.220000
477 351 1775579094.230000
477 354 1775579094.239000
477 358 1775579094.250000
476 364 1775579094.260000
475 366 1775579094.270000
473 369 1775579094.280000
471 371 1775579094.290000
466 374 1775579094.300000
463 376 1775579094.310000
461 376 1775579094.320000
458 378 1775579094.330000
452 379 1775579094.339000
449 379 1775579094.350000
445 379 1775579094.361000
442 379 1775579094.370000
434 379 1775579094.380000
431 378 1775579094.390000
426 377 1775579094.400000
423 376 1775579094.410000
416 371 1775579094.420000
414 369 1775579094.430000
411 366 1775579094.440000
410 363 1775579094.450000
408 357 1775579094.460000
407 354 1775579094.470000
407 351 1775579094.480000
407 348 1775579094.490000
407 341 1775579094.500000
407 338 1775579094.510000
408 336 1775579094.521000
409 334 1775579094.530000
412 331 1775579094.540000
414 329 1775579094.550000
415 327 1775579094.560000
417 326 1775579094.570000
420 323 1775579094.580000
422 322 1775579094.590000
423 321 1775579094.600000
425 319 1775579094.610000
427 318 1775579094.620000
428 317 1775579094.630000
428 316 1775579094.640000
429 315 1775579094.650000
430 313 1775579094.660000
431 312 1775579094.670000
432 311 1775579094.680000
433 310 1775579094.690000
434 309 1775579094.700000
435 309 1775579094.710000
435 309 1775579094.720000
436 308 1775579094.730000
437 308 1775579094.740000
438 308 1775579094.750000
438 308 1775579094.760000
438 308 1775579094.771000
439 307 1775579094.780000
439 307 1775579094.795000
439 307 1775579094.819000
440 307 1775579094.830000
440 307 1775579094.840000
441 307 1775579094.850000

