STROKE 1
126 135 1775892111.406000
123 140 1775892111.431000
123 148 1775892111.448000
123 157 1775892111.465000
127 165 1775892111.482000
134 172 1775892111.498000
145 174 1775892111.515000

STROKE 2
154 130 1775892111.773000
160 126 1775892111.814000
163 133 1775892111.831000
165 140 1775892111.848000
166 148 1775892111.864000
166 157 1775892111.881000
165 165 1775892111.898000
158 172 1775892111.914000
151 175 1775892111.931000
143 176 1775892111.948000
137 176 1775892111.964000
134 171 1775892111.981000
133 166 1775892111.998000
133 161 1775892112.014000
136 159 1775892112.031000
141 159 1775892112.047000
146 159 1775892112.064000
152 164 1775892112.081000

STROKE 3
190 170 1775892112.819000
181 164 1775892112.862000
179 162 1775892112.880000
178 156 1775892112.896000
178 150 1775892112.913000
178 144 1775892112.930000
181 139 1775892112.946000
184 138 1775892112.963000
188 137 1775892112.979000
191 137 1775892112.996000
194 141 1775892113.012000
196 144 1775892113.029000
198 148 1775892113.046000
199 151 1775892113.062000
200 153 1775892113.079000
201 153 1775892113.095000
201 153 1775892113.112000
202 151 1775892113.129000
204 146 1775892113.145000
207 141 1775892113.162000
212 137 1775892113.178000
216 137 1775892113.195000
221 137 1775892113.212000
225 141 1775892113.229000
227 149 1775892113.245000
228 158 1775892113.262000
228 168 1775892113.279000
228 176 1775892113.295000
227 180 1775892113.312000

STROKE 4
219 136 1775892114.783000
212 136 1775892114.826000
207 138 1775892114.843000
202 140 1775892114.859000
197 141 1775892114.876000
193 140 1775892114.893000
193 130 1775892114.909000
193 119 1775892114.926000
197 110 1775892114.943000
207 108 1775892114.959000
227 109 1775892114.976000

