STROKE 1
184 174 1775710460.250000
173 177 1775710460.294000
166 177 1775710460.311000
161 174 1775710460.327000
159 167 1775710460.344000
159 157 1775710460.361000
164 149 1775710460.377000
172 145 1775710460.394000
181 143 1775710460.411000
187 143 1775710460.427000

STROKE 2
183 117 1775710460.583000
180 110 1775710460.599000
180 96 1775710460.601000
180 89 1775710460.610000
182 87 1775710460.626000
185 87 1775710460.643000
190 87 1775710460.660000
195 90 1775710460.677000
199 93 1775710460.693000
202 97 1775710460.710000
204 104 1775710460.727000
205 115 1775710460.743000
205 126 1775710460.760000
205 137 1775710460.776000
205 147 1775710460.793000
205 154 1775710460.810000
205 160 1775710460.826000
205 164 1775710460.843000
205 167 1775710460.860000
207 171 1775710460.876000

STROKE 3
233 144 1775710461.049000
233 144 1775710461.343000
233 145 1775710461.360000

STROKE 4
228 176 1775710464.710000
229 177 1775710465.004000
228 177 1775710465.021000
227 177 1775710465.037000
228 182 1775710465.087000

