STROKE 1
133 113 1775638527.799000
145 106 1775638527.841000
153 110 1775638527.858000
161 117 1775638527.874000
168 125 1775638527.891000
173 135 1775638527.908000
175 143 1775638527.924000
175 150 1775638527.941000
173 155 1775638527.957000
167 159 1775638527.974000
160 161 1775638527.991000
153 162 1775638528.007000
145 162 1775638528.024000
138 160 1775638528.041000
133 155 1775638528.057000
131 151 1775638528.074000
130 149 1775638528.090000

STROKE 2
201 119 1775638528.281000
211 112 1775638528.323000
214 115 1775638528.340000
218 121 1775638528.357000
221 128 1775638528.373000
224 136 1775638528.390000
224 143 1775638528.407000
224 149 1775638528.423000
221 154 1775638528.440000
216 157 1775638528.457000
209 160 1775638528.473000
202 160 1775638528.490000
195 160 1775638528.506000
189 160 1775638528.523000
185 157 1775638528.540000
182 155 1775638528.556000

STROKE 3
240 109 1775638528.747000
232 107 1775638528.773000
226 107 1775638528.789000
220 107 1775638528.806000
213 107 1775638528.823000
206 107 1775638528.839000
200 102 1775638528.856000
197 95 1775638528.873000
197 87 1775638528.889000
199 79 1775638528.906000
207 72 1775638528.923000
216 68 1775638528.939000
225 68 1775638528.956000
229 68 1775638528.972000
230 73 1775638528.989000
230 79 1775638529.006000
230 86 1775638529.022000
229 92 1775638529.039000
227 97 1775638529.056000
226 101 1775638529.072000
225 107 1775638529.089000

STROKE 4
203 177 1775638529.296000
203 174 1775638529.372000
203 181 1775638529.389000
203 189 1775638529.406000
204 196 1775638529.422000
204 203 1775638529.439000
206 208 1775638529.455000
208 210 1775638529.472000
211 210 1775638529.489000
214 210 1775638529.505000
218 210 1775638529.522000
221 209 1775638529.538000
225 209 1775638529.555000

STROKE 5
242 200 1775638529.696000
244 188 1775638529.721000
244 188 1775638529.738000
243 188 1775638529.755000
242 188 1775638529.771000
241 188 1775638529.788000
241 188 1775638529.804000
240 188 1775638529.821000
240 188 1775638529.838000
240 189 1775638529.922000
239 189 1775638529.955000
238 189 1775638529.971000
238 189 1775638529.988000

